"5-404.9";": Retroperitoneal (iliac, para-aortic), single, laparoscopic";;;"Note: A durchgefhrte neurolysis is to code separately (5-056)";"B";"4";
"5-404.a";": Retroperitoneal (iliac, para-aortic), both sides, laparoscopic";;;"Note: A durchgefhrte neurolysis is to code separately (5-056)";"B";"4";
"5-404.b";": Pelvic, single, laparoscopic";;;;"B";"4";
"5-404.c";": Pelvic, both sides, laparoscopic";;;;"B";"4";
"5-404.x";": Other";;;;"B";"4";
"5-404.y";": N.n.bez.";;;;"B";"4";
"5-405";"Operations on the thoracic duct";;;;"B";"3";
"5-405.0";": Swallowed a Chylusfistel, open surgery";;;;"B";"4";
"5-405.1";": Swallowed a Chylusfistel, thoracoscopic";;;;"B";"4";
"5-405.2";": Swallowed any other fistula";;;;"B";"4";
"5-405.x";": Other";;;;"B";"4";
"5-405.y";": N.n.bez.";;;;"B";"4";
"5-408";"Other operations on Lymphgefsystem";;"Excl.: Lymphatic<br>Therapeutic percutaneous puncture of a lymphocele (8-159.2)";;"B";"3";
"5-408.0";": Anastomosis to the removal of Lymphdems";"Incl.: Lymphovense anastomosis";;;"B";"4";
"5-408.1";": Incision of a lymphocele";"Incl.: Drainage";;;"B";"4";
"5-408.2";": Drainage of a lymphocele";;;;"B";"4";
"5-408.3";": Drainage of a Lymphdems, open surgery";;;;"B";"4";
"5-408.4";": Drainage of a Lymphdems, laparoscopic";;;;"B";"4";
"5-408.x";": Other";;;;"B";"4";
"5-408.y";": N.n.bez.";;;;"B";"4";
"5-41";"Operations on spleen and bone marrow";;;;"B";"2";
"5-410";"Of bone marrow and stem cells for transplantation hmatopoetischen";;;;"B";"3";
"5-410.0";": Bone marrow";;;;"B";"4";
"5-410.1";": Hmatopoetische stem cells";;;"Note: The drug, stimulation prior to collection and processing apparatus of the stem cells are included in the code";"B";"4";
"5-411";"Bone Marrow Transplantation";;"Excl.: Hmatopoetischen transfusion of stem cells (8-805)";;"B";"3";
"5-411.0";": Autogenous";;;;"B";"4";
"5-411.00";": Without in vitro treatment";;;;"B";"5";
"5-411.01";": With in vitro treatment";;;;"B";"5";
"5-411.1";": Allogeneic, HLA-identical";;;;"B";"4";
"5-411.10";": Without in vitro treatment";;;;"B";"5";
"5-411.11";": With in vitro treatment";;;;"B";"5";
"5-411.2";": Allogeneic, non-HLA-identical, related donor";;;;"B";"4";
"5-411.20";": Without in vitro treatment";;;;"B";"5";
"5-411.21";": With in vitro treatment";;;;"B";"5";
"5-411.3";": Allogeneic, non-HLA identical, non-related donor";;;;"B";"4";
"5-411.30";": Without in vitro treatment";;;;"B";"5";
"5-411.31";": With in vitro treatment";;;;"B";"5";
"5-411.x";": Other";;;;"B";"4";
"5-411.y";": N.n.bez.";;;;"B";"4";
"5-412";"Incision of the spleen";;;;"B";"3";
"5-413";"Splenectomy";;;;"B";"3";
"5-413.0";": Partial";;;;"B";"4";
"5-413.1";": Total";;;;"B";"4";
"5-413.x";": Other";;;;"B";"4";
"5-413.y";": N.n.bez.";;;;"B";"4";
"5-418";"Other operations on bone marrow";;;;"B";"3";
"5-418.x";": Other";;;;"B";"4";
"5-418.y";": N.n.bez.";;;;"B";"4";
"5-419";"Other operations on spleen";;;;"B";"3";
"5-419.0";": Seam (after injury)";;;;"B";"4";
"5-419.1";": Autotransplantation of spleen or spleen tissue";;;;"B";"4";
"5-419.2";": Fibrin";;;;"B";"4";
"5-419.3";": Thermocoagulation";;;;"B";"4";
"5-419.4";": Laser photocoagulation";;;;"B";"4";
"5-419.5";": Vicrylnetzimplantation";;;;"B";"4";
"5-419.x";": Other";;;;"B";"4";
"5-419.y";": N.n.bez.";;;;"B";"4";
"5-42...5-54";"Operations on the digestive tract";;;"Note: The use of microsurgical technique, unless specified as a separate code to code for fifty (5-984)<br>The application of laser technology is, unless specified as a separate code to code for fifty (5-985)<br>The application of minimally invasive technique is, unless specified as a separate code to code for fifty (5-986)<br>The Durchfhrung the operation under the care of multiple injuries is to code for fifty (5 -981)<br>The Durchfhrung the operation under the care of multiple trauma is to code for fifty (5-982)<br>The Durchfhrung is a re-operation, unless specified as a separate code, for fifty encode (5-983)<br>The premature termination of an operation is to encode for fifty (5-995)";"B";"1";
"5-42";"Operations on the sophagus";;;;"B";"2";
"5-420";"Incision of sophagus";"Incl.: Removal of a Fremdkrpers";"Excl.: Endoscopic removal of a Fremdkrpers (800-100)";"Note:<br>Note: The access is on the 6th Point to encode the following list: # 0<br># # open abdominal surgery a thoracic surgical Open<br># # # 3 2 Laparoscopic Thoracoscopic<br>4 Change laparoscopically -<br>5 open surgical thoracoscopy change - # open surgery<br># # x 6 Endoscopic Other<br>y Nnbez.";"B";"3";
"5-420.0";": Sophagomyotomie";;;;"B";"4";
"5-420.00";": Open abdominal surgery";;;;"B";"5";
"5-420.01";": Open thoracic surgery";;;;"B";"5";
"5-420.02";": Laparoscopic";;;;"B";"5";
"5-420.03";": Thoracoscopic";;;;"B";"5";
"5-420.04";": Change laparoscopically - open surgery";;;;"B";"5";
"5-420.05";": Change thoracoscopy - open surgery";;;;"B";"5";
"5-420.06";": Endoscopic";;;;"B";"5";
"5-420.0x";": Other";;;;"B";"5";
"5-420.0y";": N.n.bez.";;;;"B";"5";
"5-420.1";": Sophagomyotomie, pharyngozervikal";;;;"B";"4";
"5-420.10";": Open abdominal surgery";;;;"B";"5";
"5-420.11";": Open thoracic surgery";;;;"B";"5";
"5-420.12";": Laparoscopic";;;;"B";"5";
"5-420.13";": Thoracoscopic";;;;"B";"5";
"5-420.14";": Change laparoscopically - open surgery";;;;"B";"5";
"5-420.15";": Change thoracoscopy - open surgery";;;;"B";"5";
"5-420.16";": Endoscopic";;;;"B";"5";
"5-420.1x";": Other";;;;"B";"5";
"5-420.1y";": N.n.bez.";;;;"B";"5";
"5-420.2";": Sophago-Gastromyotomie [cardiomyotomy]";;;;"B";"4";
"5-420.20";": Open abdominal surgery";;;;"B";"5";
"5-420.21";": Open thoracic surgery";;;;"B";"5";
"5-420.22";": Laparoscopic";;;;"B";"5";
"5-420.23";": Thoracoscopic";;;;"B";"5";
"5-420.24";": Change laparoscopically - open surgery";;;;"B";"5";
"5-420.25";": Change thoracoscopy - open surgery";;;;"B";"5";
"5-420.26";": Endoscopic";;;;"B";"5";
"5-420.2x";": Other";;;;"B";"5";
"5-420.2y";": N.n.bez.";;;;"B";"5";
"5-420.x";": Other";;;;"B";"4";
"5-420.x0";": Open abdominal surgery";;;;"B";"5";
"5-420.x1";": Open thoracic surgery";;;;"B";"5";
"5-420.x2";": Laparoscopic";;;;"B";"5";
"5-420.x3";": Thoracoscopic";;;;"B";"5";
"5-420.x4";": Change laparoscopically - open surgery";;;;"B";"5";
"5-420.x5";": Change thoracoscopy - open surgery";;;;"B";"5";
"5-420.x6";": Endoscopic";;;;"B";"5";
"5-420.xx";": Other";;;;"B";"5";
"5-420.xy";": N.n.bez.";;;;"B";"5";
"5-420.y";": N.n.bez.";;;;"B";"4";
"5-421";"sophagostomie as independent intervention";"Incl.: Sophagostomie in congenital sophagusstenose";;;"B";"3";
"5-421.0";": Cervical (salivary)";;;;"B";"4";
"5-421.x";": Other";;;;"B";"4";
"5-421.y";": N.n.bez.";;;;"B";"4";
"5-422";"Local excision and destruction of diseased tissue sophagus";"Incl.: Resection of a Zenker&#39;s diverticulum or diverticula epiphrenic<br>hemostasis";"Excl.: Sclerotherapy of sophagusvarizen (5-429.1)<br>suture of sophagusvarizen (5-429.2)<br>ligation (banding) of sophagusvarizen (5-429.a)";"Note:<br>Note: The type of destruction is up .3 fr subcodes. X in the sixth Point to encode the following list: # 0<br># # 1 electrocoagulation photocoagulation<br># # # 3 2 thermocoagulation Cryo coagulation<br># # x 4 Photodynamic Therapy # Other<br>y Nnbez.";"B";"3";
"5-422.0";": Excision, open surgery";;;;"B";"4";
"5-422.1";": Excision, thoracoscopic";;;;"B";"4";
"5-422.2";": Excision, endoscopic";"Incl.: Endoscopic mucosectomy";;;"B";"4";
"5-422.3";": Destruction, open surgery";;;;"B";"4";
"5-422.30";": Electrocoagulation";;;;"B";"5";
"5-422.31";": Laser photocoagulation";;;;"B";"5";
"5-422.32";": Thermocoagulation";;;;"B";"5";
"5-422.33";": Cryo coagulation";;;;"B";"5";
"5-422.34";": Photodynamic therapy";;;;"B";"5";
"5-422.3x";": Other";;;;"B";"5";
"5-422.3y";": N.n.bez.";;;;"B";"5";
"5-422.4";": Destruction, thoracoscopic";;;;"B";"4";
"5-422.40";": Electrocoagulation";;;;"B";"5";
"5-422.41";": Laser photocoagulation";;;;"B";"5";
"5-422.42";": Thermocoagulation";;;;"B";"5";
"5-422.43";": Cryo coagulation";;;;"B";"5";
"5-422.44";": Photodynamic therapy";;;;"B";"5";
"5-422.4x";": Other";;;;"B";"5";
"5-422.4y";": N.n.bez.";;;;"B";"5";
"5-422.5";": Destruction, endoscopic";;;;"B";"4";
"5-422.50";": Electrocoagulation";;;;"B";"5";
"5-422.51";": Laser photocoagulation";;;;"B";"5";
"5-422.52";": Thermocoagulation";;;;"B";"5";
"5-422.53";": Cryo coagulation";;;;"B";"5";
"5-422.54";": Photodynamic therapy";;;;"B";"5";
"5-422.5x";": Other";;;;"B";"5";
"5-422.5y";": N.n.bez.";;;;"B";"5";
"5-422.x";": Other";;;;"B";"4";
"5-422.x0";": Electrocoagulation";;;;"B";"5";
"5-422.x1";": Laser photocoagulation";;;;"B";"5";
"5-422.x2";": Thermocoagulation";;;;"B";"5";
"5-422.x3";": Cryo coagulation";;;;"B";"5";
"5-422.x4";": Photodynamic therapy";;;;"B";"5";
"5-422.xx";": Other";;;;"B";"5";
"5-422.xy";": N.n.bez.";;;;"B";"5";
"5-422.y";": N.n.bez.";;;;"B";"4";
"5-423";"Partial sophagusresektion without restoring the Kontinuitt";;;;"B";"3";
"5-423.0";": Cervical";;;;"B";"4";
"5-423.1";": Thoracic";;;;"B";"4";
"5-423.2";": Thoracoabdominal";;;;"B";"4";
"5-423.3";": Abdominal";;;;"B";"4";
"5-423.x";": Other";;;;"B";"4";
"5-423.y";": N.n.bez.";;;;"B";"4";
"5-424";"Sophagusresektion with partial restoration of Kontinuitt";;;"Note: Here is a short-range sophagusresektion encode";"B";"3";
"5-424.0";": Thoracic";;;;"B";"4";
"5-424.1";": Thoracoabdominal";;;;"B";"4";
"5-424.2";": Abdominal";;;;"B";"4";
"5-424.x";": Other";;;;"B";"4";
"5-424.y";": N.n.bez.";;;;"B";"4";
"5-425";"(Total sophagektomie) without restoring the Kontinuitt";;;;"B";"3";
"5-425.0";": Abdominozervikal (transmediastinal), blunt dissection";;;;"B";"4";
"5-425.1";": Thoracoabdominal without lymphadenectomy";;;;"B";"4";
"5-425.2";": Thoracoabdominal, with lymphadenectomy";;;;"B";"4";
"5-425.x";": Other";;;;"B";"4";
"5-425.y";": N.n.bez.";;;"Note: The type of reconstruction is FR, the codes 5-426 and 5-427 to encode the following list:<br>with a stomach pull (tubing stomach) and intrathoracic anastomosis<br>2 With stomach pull (tubing stomach) and cervical anastomosis<br># # 3 With free Small Intestineinterposition # 4 # With Koloninterposition<br># # y x Other Nnbez.";"B";"4";
"5-426";"(Total sophagektomie) with restoration of Kontinuitt";;;"Note: A durchgefhrte pyloroplasty is to code separately (5-432.1)<br>The type of reconstruction is in the 6th Place to code according to the above list. There is not any list item with any 5-digit code combination";"B";"3";
"5-426.0";": Abdominozervikal (transmediastinal), blunt dissection";;;;"B";"4";
"5-426.01";": With stomach pull (tubing stomach) and intrathoracic anastomosis";;;;"B";"5";
"5-426.02";": With stomach pull (tubing stomach) and cervical anastomosis";;;;"B";"5";
"5-426.03";": With free Small Intestineinterposition";;;;"B";"5";
"5-426.04";": With Koloninterposition";;;;"B";"5";
"5-426.0x";": Other";;;;"B";"5";
"5-426.0y";": N.n.bez.";;;;"B";"5";
"5-426.1";": Thoracoabdominal without lymphadenectomy";;;;"B";"4";
"5-426.11";": With stomach pull (tubing stomach) and intrathoracic anastomosis";;;;"B";"5";
"5-426.12";": With stomach pull (tubing stomach) and cervical anastomosis";;;;"B";"5";
"5-426.13";": With free Small Intestineinterposition";;;;"B";"5";
"5-426.14";": With Koloninterposition";;;;"B";"5";
"5-426.1x";": Other";;;;"B";"5";
"5-426.1y";": N.n.bez.";;;;"B";"5";
"5-426.2";": Thoracoabdominal, with lymph node dissection (en bloc sophagektomie)";;;;"B";"4";
"5-426.21";": With stomach pull (tubing stomach) and intrathoracic anastomosis";;;;"B";"5";
"5-426.22";": With stomach pull (tubing stomach) and cervical anastomosis";;;;"B";"5";
"5-426.23";": With free Small Intestineinterposition";;;;"B";"5";
"5-426.24";": With Koloninterposition";;;;"B";"5";
"5-426.2x";": Other";;;;"B";"5";
"5-426.2y";": N.n.bez.";;;;"B";"5";
"5-426.x";": Other";;;;"B";"4";
"5-426.x1";": With stomach pull (tubing stomach) and intrathoracic anastomosis";;;;"B";"5";
"5-426.x2";": With stomach pull (tubing stomach) and cervical anastomosis";;;;"B";"5";
"5-426.x3";": With free Small Intestineinterposition";;;;"B";"5";
"5-426.x4";": With Koloninterposition";;;;"B";"5";
"5-426.xx";": Other";;;;"B";"5";
"5-426.xy";": N.n.bez.";;;;"B";"5";
"5-426.y";": N.n.bez.";;;;"B";"4";
"5-427";"Reconstruction of sophaguspassage (as independent intervention)";;"Excl.: Primre reconstruction with colon interposition without sophagusatresie (5-428)";"Note: The nature of the reconstruction is in the 6th to encode location from the list before code 5-426. There is not any list item with any 5-digit code combination";"B";"3";
"5-427.0";": In the retrosternal (anterior mediastinum)";;;;"B";"4";
"5-427.01";": With stomach pull (tubing stomach) and intrathoracic anastomosis";;;;"B";"5";
"5-427.02";": With stomach pull (tubing stomach) and cervical anastomosis";;;;"B";"5";
"5-427.03";": With free Small Intestineinterposition";;;;"B";"5";
"5-427.04";": With Koloninterposition";;;;"B";"5";
"5-427.0x";": Other";;;;"B";"5";
"5-427.0y";": N.n.bez.";;;;"B";"5";
"5-427.1";": In sophagusbett (posterior mediastinum)";;;;"B";"4";
"5-427.11";": With stomach pull (tubing stomach) and intrathoracic anastomosis";;;;"B";"5";
"5-427.12";": With stomach pull (tubing stomach) and cervical anastomosis";;;;"B";"5";
"5-427.13";": With free Small Intestineinterposition";;;;"B";"5";
"5-427.14";": With Koloninterposition";;;;"B";"5";
"5-427.1x";": Other";;;;"B";"5";
"5-427.1y";": N.n.bez.";;;;"B";"5";
"5-427.2";": Gioplasty";;;;"B";"4";
"5-427.21";": With stomach pull (tubing stomach) and intrathoracic anastomosis";;;;"B";"5";
"5-427.22";": With stomach pull (tubing stomach) and cervical anastomosis";;;;"B";"5";
"5-427.23";": With free Small Intestineinterposition";;;;"B";"5";
"5-427.24";": With Koloninterposition";;;;"B";"5";
"5-427.2x";": Other";;;;"B";"5";
"5-427.2y";": N.n.bez.";;;;"B";"5";
"5-427.x";": Other";;;;"B";"4";
"5-427.x1";": With stomach pull (tubing stomach) and intrathoracic anastomosis";;;;"B";"5";
"5-427.x2";": With stomach pull (tubing stomach) and cervical anastomosis";;;;"B";"5";
"5-427.x3";": With free Small Intestineinterposition";;;;"B";"5";
"5-427.x4";": With Koloninterposition";;;;"B";"5";
"5-427.xx";": Other";;;;"B";"5";
"5-427.xy";": N.n.bez.";;;;"B";"5";
"5-427.y";": N.n.bez.";;;;"B";"4";
"5-428";"Reconstruction of sophaguspassage atresia with and care of a congenital fistula sophagotrachealen";;;;"B";"3";
"5-428.0";": With sophago-sophagealer anastomosis (retro-or transpleurally)";;;;"B";"4";
"5-428.1";": With sophago-sophagealer anastomosis and Fistelverschlu (retro-or transpleurally)";;;;"B";"4";
"5-428.2";": With interposition (eg Livaditis-muscle plastic)";;;;"B";"4";
"5-428.3";": With interposition (eg Livaditis-muscle plastic) and Fistelverschlu";;;;"B";"4";
"5-428.4";": Transmediastinale thread insert";;;;"B";"4";
"5-428.5";": Transmediastinale thread insert and Fistelverschlu";;;;"B";"4";
"5-428.6";": Sophaguselongation (in preparation for a sekundren sophagusanastomose)";;;;"B";"4";
"5-428.7";": Elimination of an H-fistula";;;;"B";"4";
"5-428.x";": Other";;;;"B";"4";
"5-428.y";": N.n.bez.";;;;"B";"4";
"5-429";"Other operations on sophagus";;"Excl.: Endoscopic Fremdkrperentfernung (8-100.6, 8-100.7)<br>plugging a sophagusblutung (8-501)";;"B";"3";
"5-429.0";": Creating a sophagotrachealen fistula";"Incl.: To insert a voice prosthesis";;;"B";"4";
"5-429.1";"(Endoscopic) sclerotherapy of sophagusvarizen";;;;"B";"4";
"5-429.2";": Suture of sophagusvarizen";;;;"B";"4";
"5-429.3";": Reverse operation";;;;"B";"4";
"5-429.4";": Seam primr";"Incl.: Swallowed a property earned sophagotrachealen fistula";"Excl.: Sophagotrachealen swallowed a congenital fistula (5-428)";;"B";"4";
"5-429.5";": Demolition of the cardia transluminal ()";;;;"B";"4";
"5-429.6";": Measures in tube";;;;"B";"4";
"5-429.60";": Inserting, open surgery";;;;"B";"5";
"5-429.61";": Insertion, endoscopic";;;;"B";"5";
"5-429.62";": Change";;;;"B";"5";
"5-429.63";": Distance";;;;"B";"5";
"5-429.6x";": Other";;;;"B";"5";
"5-429.6y";": N.n.bez.";;;;"B";"5";
"5-429.7";": Balloon";;;;"B";"4";
"5-429.8";": Bougienage";;;;"B";"4";
"5-429.9";": Measures with stent";;;;"B";"4";
"5-429.90";": Inserting, open surgery";;;;"B";"5";
"5-429.91";": Insertion, endoscopic";;;;"B";"5";
"5-429.92";": Change";;;;"B";"5";
"5-429.93";": Distance";;;;"B";"5";
"5-429.9x";": Other";;;;"B";"5";
"5-429.9y";": N.n.bez.";;;;"B";"5";
"5-429.a";"(Endoscopic) Ligation Banding () of sophagusvarizen";;;;"B";"4";
"5-429.c";": Endo-Loop";;;"Note: The removal of sling is included in the code";"B";"4";
"5-429.d";": Endoscopic clipping";;;;"B";"4";
"5-429.e";": Endoscopic injection";"Incl.: Fibrin glue";;;"B";"4";
"5-429.h";": Endoscopic insertion of a radiating applicator";;;;"B";"4";
"5-429.x";": Other";;;;"B";"4";
"5-429.y";": N.n.bez.";;;;"B";"4";
"5-43";"Incision, excision and resection of the stomach";"Incl.: Internal splinting";;;"B";"2";
"5-430";"Gastrotomy";"Incl.: Removal of a Fremdkrpers";"Excl.: Endoscopic removal of a Fremdkrpers (8-100.8)";;"B";"3";
"5-430.0";": Without further Measures";;;;"B";"4";
"5-430.1";": By inserting a sophagustubus";;;;"B";"4";
"5-430.x";": Other";;;;"B";"4";
"5-430.y";": N.n.bez.";;;;"B";"4";
"5-431";"Gastrostomy";;;;"B";"3";
"5-431.0";": Open surgery";;;;"B";"4";
"5-431.1";": Laparoscopic";;;;"B";"4";
"5-431.2";": Percutaneous endoscopic-(PEG)";;"Excl.: Exchange and removal of a PEG (8-123)";;"B";"4";
"5-431.x";": Other";;;;"B";"4";
"5-431.y";": N.n.bez.";;;;"B";"4";
"5-432";"Operations on pylorus";;;;"B";"3";
"5-432.0";": Pyloromyotomy";;;;"B";"4";
"5-432.1";": Pyloroplasty";;;;"B";"4";
"5-432.2";": Pylorus with gastroduodenostomy (eg, pyloric atresia)";;;;"B";"4";
"5-432.x";": Other";;;;"B";"4";
"5-432.y";": N.n.bez.";;;;"B";"4";
"5-433";"Local excision and destruction of diseased tissue of the stomach";"Incl.: Destruction for hemostasis";"Excl.: Injection for control of bleeding (5-449.e)";"Note:<br>Note: The type of destruction is up .3 fr subcodes. X in the sixth Point to encode the following list: # 0<br># # 1 electrocoagulation photocoagulation<br># # # 3 2 thermocoagulation Cryo coagulation<br># # x 4 Photodynamic Therapy # Other<br>y Nnbez.";"B";"3";
"5-433.0";": Excision, open surgery";"Incl.: Excision of an ulcer";"Excl.: Excision of a gastric ad pylorum with pyloroplasty (5-432.1)<br>excision of an ulcer in a vagotomy (5-444.1, 5-444.2)<br>bernhung a duodenal ulcer (5-469.7)<br>suture a duodenal ulcer (5-469.8)<br>suture a gastric ulcer (5-449.5)";;"B";"4";
"5-433.1";": Excision, laparoscopic";;;;"B";"4";
"5-433.2";": Excision, endoscopic";"Incl.: Endoscopic mucosectomy<br>ablation with loop";;;"B";"4";
"5-433.3";": Destruction, open surgery";;;;"B";"4";
"5-433.30";": Electrocoagulation";;;;"B";"5";
"5-433.31";": Laser photocoagulation";;;;"B";"5";
"5-433.32";": Thermocoagulation";;;;"B";"5";
"5-433.33";": Cryo coagulation";;;;"B";"5";
"5-433.34";": Photodynamic therapy";;;;"B";"5";
"5-433.3x";": Other";;;;"B";"5";
"5-433.3y";": N.n.bez.";;;;"B";"5";
"5-433.4";": Destruction, laparoscopic";;;;"B";"4";
"5-433.40";": Electrocoagulation";;;;"B";"5";
"5-433.41";": Laser photocoagulation";;;;"B";"5";
"5-433.42";": Thermocoagulation";;;;"B";"5";
"5-433.43";": Cryo coagulation";;;;"B";"5";
"5-433.44";": Photodynamic therapy";;;;"B";"5";
"5-433.4x";": Other";;;;"B";"5";
"5-433.4y";": N.n.bez.";;;;"B";"5";
"5-433.5";": Destruction, endoscopic";;;;"B";"4";
"5-433.50";": Electrocoagulation";;;;"B";"5";
"5-433.51";": Laser photocoagulation";;;;"B";"5";
"5-433.52";": Thermocoagulation";;;;"B";"5";
"5-433.53";": Cryo coagulation";;;;"B";"5";
"5-433.54";": Photodynamic therapy";;;;"B";"5";
"5-433.5x";": Other";;;;"B";"5";
"5-433.5y";": N.n.bez.";;;;"B";"5";
"5-433.x";": Other";;;;"B";"4";
"5-433.x0";": Electrocoagulation";;;;"B";"5";
"5-433.x1";": Laser photocoagulation";;;;"B";"5";
"5-433.x2";": Thermocoagulation";;;;"B";"5";
"5-433.x3";": Cryo coagulation";;;;"B";"5";
"5-433.x4";": Photodynamic therapy";;;;"B";"5";
"5-433.xx";": Other";;;;"B";"5";
"5-433.xy";": N.n.bez.";;;;"B";"5";
"5-433.y";": N.n.bez.";;;;"B";"4";
"5-434";"Atypical partial gastrectomy";;;;"B";"3";
"5-434.0";": Segmental";;;;"B";"4";
"5-434.1";": Stomach a rest with traction of the stomach";;;;"B";"4";
"5-434.2";": Antrectomy";;;;"B";"4";
"5-434.x";": Other";;;;"B";"4";
"5-434.y";": N.n.bez.";;;;"B";"4";
"5-435";"Partial gastrectomy (2/3-Resektion)";;;;"B";"3";
"5-435.0";": With gastroduodenostomy [Billroth I]";;;;"B";"4";
"5-435.1";": With gastrojejunostomy [Billroth II]";;;;"B";"4";
"5-435.2";": With gastrojejunostomy by Roux-Y anastomosis";;;;"B";"4";
