"5-360.2";":  Endarteriektomie, offen chirurgisch, mit Einbringen eines Stent in eine Koronararterie";;;;"B";"4";
"5-360.3";":  Endarteriektomie, offen chirurgisch, mit Einbringen von zwei Stents in eine Koronararterie";;;;"B";"4";
"5-360.4";":  Endarteriektomie, offen chirurgisch, mit Einbringen eines Stent in mehrere Koronararterien";;;;"B";"4";
"5-360.x";": Sonstige";;;;"B";"4";
"5-360.y";": N.n.bez.";;;"Hinweis:  Die Art des Transplantates ist für die Kodes 5-361 und 5-362 nach folgender Liste zu kodieren:<br>1   Mit autogenen Venen<br>3   Mit autogenen Arterien<br>5   Mit Xenotransplantat<br>6   Mit Prothese<br>x   Sonstige<br>y   N.n.bez.";"B";"4";
"5-361";"Anlegen eines aortokoronaren Bypass";;;"Hinweis:  Die Anwendung der Herz-Lungen-Maschine ist im Kode enthalten<br>Eine gleichzeitig durchgeführte Aneurysmaresektion ist gesondert zu kodieren (5-369.1)<br>Die Art des Transplantates ist in der 6. Stelle nach vorstehender Liste zu kodieren";"B";"3";
"5-361.0";": Bypass einfach";;;;"B";"4";
"5-361.01";": Mit autogenen Venen";;;;"B";"5";
"5-361.03";": Mit autogenen Arterien";;;;"B";"5";
"5-361.05";": Mit Xenotransplantat";;;;"B";"5";
"5-361.06";": Mit Prothese";;;;"B";"5";
"5-361.0x";": Sonstige";;;;"B";"5";
"5-361.0y";": N.n.bez.";;;;"B";"5";
"5-361.1";": Bypass zweifach";;;;"B";"4";
"5-361.11";": Mit autogenen Venen";;;;"B";"5";
"5-361.13";": Mit autogenen Arterien";;;;"B";"5";
"5-361.15";": Mit Xenotransplantat";;;;"B";"5";
"5-361.16";": Mit Prothese";;;;"B";"5";
"5-361.1x";": Sonstige";;;;"B";"5";
"5-361.1y";": N.n.bez.";;;;"B";"5";
"5-361.2";": Bypass dreifach";;;;"B";"4";
"5-361.21";": Mit autogenen Venen";;;;"B";"5";
"5-361.23";": Mit autogenen Arterien";;;;"B";"5";
"5-361.25";": Mit Xenotransplantat";;;;"B";"5";
"5-361.26";": Mit Prothese";;;;"B";"5";
"5-361.2x";": Sonstige";;;;"B";"5";
"5-361.2y";": N.n.bez.";;;;"B";"5";
"5-361.3";": Bypass vierfach";;;;"B";"4";
"5-361.31";": Mit autogenen Venen";;;;"B";"5";
"5-361.33";": Mit autogenen Arterien";;;;"B";"5";
"5-361.35";": Mit Xenotransplantat";;;;"B";"5";
"5-361.36";": Mit Prothese";;;;"B";"5";
"5-361.3x";": Sonstige";;;;"B";"5";
"5-361.3y";": N.n.bez.";;;;"B";"5";
"5-361.4";": Bypass fünffach";;;;"B";"4";
"5-361.41";": Mit autogenen Venen";;;;"B";"5";
"5-361.43";": Mit autogenen Arterien";;;;"B";"5";
"5-361.45";": Mit Xenotransplantat";;;;"B";"5";
"5-361.46";": Mit Prothese";;;;"B";"5";
"5-361.4x";": Sonstige";;;;"B";"5";
"5-361.4y";": N.n.bez.";;;;"B";"5";
"5-361.5";": Bypass sechsfach und mehr";;;;"B";"4";
"5-361.51";": Mit autogenen Venen";;;;"B";"5";
"5-361.53";": Mit autogenen Arterien";;;;"B";"5";
"5-361.55";": Mit Xenotransplantat";;;;"B";"5";
"5-361.56";": Mit Prothese";;;;"B";"5";
"5-361.5x";": Sonstige";;;;"B";"5";
"5-361.5y";": N.n.bez.";;;;"B";"5";
"5-361.y";": N.n.bez.";;;;"B";"4";
"5-362";"Anlegen eines aortokoronaren Bypass durch minimalinvasive Technik";;;"Hinweis:  Die Anwendung der Herz-Lungen-Maschine ist gesondert zu kodieren (8-851)<br>Die Art des Transplantates ist in der 6. Stelle nach der Liste vor Kode 5-361 zu kodieren";"B";"3";
"5-362.0";":  Bypass einfach, durch Sternotomie";;;;"B";"4";
"5-362.01";": Mit autogenen Venen";;;;"B";"5";
"5-362.03";": Mit autogenen Arterien";;;;"B";"5";
"5-362.05";": Mit Xenotransplantat";;;;"B";"5";
"5-362.06";": Mit Prothese";;;;"B";"5";
"5-362.0x";": Sonstige";;;;"B";"5";
"5-362.0y";": N.n.bez.";;;;"B";"5";
"5-362.1";":  Bypass einfach, durch Thorakotomie";;;;"B";"4";
"5-362.11";": Mit autogenen Venen";;;;"B";"5";
"5-362.13";": Mit autogenen Arterien";;;;"B";"5";
"5-362.15";": Mit Xenotransplantat";;;;"B";"5";
"5-362.16";": Mit Prothese";;;;"B";"5";
"5-362.1x";": Sonstige";;;;"B";"5";
"5-362.1y";": N.n.bez.";;;;"B";"5";
"5-362.2";":  Bypass einfach, durch Endoskopie";"Inkl.:    Telemanipulator";;;"B";"4";
"5-362.21";": Mit autogenen Venen";;;;"B";"5";
"5-362.23";": Mit autogenen Arterien";;;;"B";"5";
"5-362.25";": Mit Xenotransplantat";;;;"B";"5";
"5-362.26";": Mit Prothese";;;;"B";"5";
"5-362.2x";": Sonstige";;;;"B";"5";
"5-362.2y";": N.n.bez.";;;;"B";"5";
"5-362.3";":  Bypass zweifach, durch Sternotomie";;;;"B";"4";
"5-362.31";": Mit autogenen Venen";;;;"B";"5";
"5-362.33";": Mit autogenen Arterien";;;;"B";"5";
"5-362.35";": Mit Xenotransplantat";;;;"B";"5";
"5-362.36";": Mit Prothese";;;;"B";"5";
"5-362.3x";": Sonstige";;;;"B";"5";
"5-362.3y";": N.n.bez.";;;;"B";"5";
"5-362.4";":  Bypass zweifach, durch Thorakotomie";;;;"B";"4";
"5-362.41";": Mit autogenen Venen";;;;"B";"5";
"5-362.43";": Mit autogenen Arterien";;;;"B";"5";
"5-362.45";": Mit Xenotransplantat";;;;"B";"5";
"5-362.46";": Mit Prothese";;;;"B";"5";
"5-362.4x";": Sonstige";;;;"B";"5";
"5-362.4y";": N.n.bez.";;;;"B";"5";
"5-362.5";":  Bypass zweifach, durch Endoskopie";"Inkl.:    Telemanipulator";;;"B";"4";
"5-362.51";": Mit autogenen Venen";;;;"B";"5";
"5-362.53";": Mit autogenen Arterien";;;;"B";"5";
"5-362.55";": Mit Xenotransplantat";;;;"B";"5";
"5-362.56";": Mit Prothese";;;;"B";"5";
"5-362.5x";": Sonstige";;;;"B";"5";
"5-362.5y";": N.n.bez.";;;;"B";"5";
"5-362.6";":  Bypass dreifach, durch Sternotomie";;;;"B";"4";
"5-362.61";": Mit autogenen Venen";;;;"B";"5";
"5-362.63";": Mit autogenen Arterien";;;;"B";"5";
"5-362.65";": Mit Xenotransplantat";;;;"B";"5";
"5-362.66";": Mit Prothese";;;;"B";"5";
"5-362.6x";": Sonstige";;;;"B";"5";
"5-362.6y";": N.n.bez.";;;;"B";"5";
"5-362.7";":  Bypass dreifach, durch Thorakotomie";;;;"B";"4";
"5-362.71";": Mit autogenen Venen";;;;"B";"5";
"5-362.73";": Mit autogenen Arterien";;;;"B";"5";
"5-362.75";": Mit Xenotransplantat";;;;"B";"5";
"5-362.76";": Mit Prothese";;;;"B";"5";
"5-362.7x";": Sonstige";;;;"B";"5";
"5-362.7y";": N.n.bez.";;;;"B";"5";
"5-362.8";":  Bypass dreifach, durch Endoskopie";"Inkl.:    Telemanipulator";;;"B";"4";
"5-362.81";": Mit autogenen Venen";;;;"B";"5";
"5-362.83";": Mit autogenen Arterien";;;;"B";"5";
"5-362.85";": Mit Xenotransplantat";;;;"B";"5";
"5-362.86";": Mit Prothese";;;;"B";"5";
"5-362.8x";": Sonstige";;;;"B";"5";
"5-362.8y";": N.n.bez.";;;;"B";"5";
"5-362.x";":  Sonstige";;;;"B";"4";
"5-362.x1";": Mit autogenen Venen";;;;"B";"5";
"5-362.x3";": Mit autogenen Arterien";;;;"B";"5";
"5-362.x5";": Mit Xenotransplantat";;;;"B";"5";
"5-362.x6";": Mit Prothese";;;;"B";"5";
"5-362.xx";": Sonstige";;;;"B";"5";
"5-362.xy";": N.n.bez.";;;;"B";"5";
"5-362.y";":  N.n.bez.";;;;"B";"4";
"5-363";"Andere Revaskularisation des Herzens";;;;"B";"3";
"5-363.0";": Koronararterienpatch";;"Exkl.:    Koronararterienpatch kombiniert mit Endarteriektomie   (5-360.1)";;"B";"4";
"5-363.1";":  Koronararterienbypass-Revision";;;;"B";"4";
"5-363.2";":  Koronararterienbypass-Neuanlage";;;;"B";"4";
"5-363.3";":  Koronararterientransposition";;;;"B";"4";
"5-363.4";": Revaskularisation mit freiem A. mammaria interna-Transplantat (IMA-Transplantat)";;;;"B";"4";
"5-363.5";": Implantation der A. mammaria interna in das Herzmuskelgewebe";;;;"B";"4";
"5-363.6";": Transmyokardiale Laserrevaskularisation (TMLR)";;;;"B";"4";
"5-363.x";": Sonstige";;;;"B";"4";
"5-363.y";": N.n.bez.";;;;"B";"4";
"5-369";"Andere Operationen an den Koronargefäßen";;;;"B";"3";
"5-369.0";": Naht (nach Verletzung)";;;;"B";"4";
"5-369.1";": Korrektur eines Aneurysmas";;;;"B";"4";
"5-369.2";": Verschluß einer erworbenen koronaren Fistel";;;;"B";"4";
"5-369.3";": Rekonstruktion des Koronarostiums";;;;"B";"4";
"5-369.4";": Sympathektomie der Koronararterien";;;;"B";"4";
"5-369.5";": Verschluss von Kollateralgefäßen";;;;"B";"4";
"5-369.x";": Sonstige";;;;"B";"4";
"5-369.y";": N.n.bez.";;;;"B";"4";
"5-37";"Rhythmuschirurgie und andere Operationen an Herz und Perikard";;;"Hinweis:  Die Anwendung der Herz-Lungen-Maschine ist, sofern nicht im Kode enthalten, zusätzlich zu kodieren  (8-851)";"B";"2";
"5-370";"Perikardiotomie und Kardiotomie";;;;"B";"3";
"5-370.0";": Perikarddrainage";;;;"B";"4";
"5-370.1";": Perikardiotomie";;;;"B";"4";
"5-370.2";": Adhäsiolyse am Perikard";;;;"B";"4";
"5-370.3";": Kardiotomie";"Inkl.:    Thrombektomie<br>Fremdkörperentfernung";;;"B";"4";
"5-370.4";": Epikardiale Inzision";;;;"B";"4";
"5-370.5";": Endokardiale Inzision";;;;"B";"4";
"5-370.6";": Epimyokardiale Inzision";;;;"B";"4";
"5-370.x";": Sonstige";;;;"B";"4";
"5-370.y";": N.n.bez.";;;;"B";"4";
"5-372";"Exzision und Destruktion von erkranktem Gewebe des Perikardes und Perikardektomie";;;;"B";"3";
"5-372.0";": Lokale Exzision, offen chirurgisch";;"Exkl.:    Biopsie am Perikard durch Inzision (1-580.1)";;"B";"4";
"5-372.1";": Lokale Exzision, thorakoskopisch";;;;"B";"4";
"5-372.2";": Perikardektomie, partiell (Perikardfenster), offen chirurgisch";;;;"B";"4";
"5-372.3";": Perikardektomie, partiell (Perikardfenster), thorakoskopisch";;;;"B";"4";
"5-372.4";": Perikardektomie, subtotal";;;;"B";"4";
"5-372.5";": Perikardektomie, total (Dekortikation)";;;;"B";"4";
"5-372.6";": Perikardpatchentnahme";;;;"B";"4";
"5-372.7";": Destruktion";;;;"B";"4";
"5-372.x";": Sonstige";;;;"B";"4";
"5-372.y";": N.n.bez.";;;;"B";"4";
"5-373";"Exzision und Destruktion von erkranktem Gewebe des Herzens";;;;"B";"3";
"5-373.0";":  Exzision am Vorhof";;;;"B";"4";
"5-373.1";":  Exzision am Ventrikel";;;;"B";"4";
"5-373.2";":  Partielle linksventrikuläre Reduktionsplastik (Batista)";;;;"B";"4";
"5-373.3";":  Resektion eines Aneurysmas, am Vorhof";;;;"B";"4";
"5-373.4";":  Resektion eines Aneurysmas, am Ventrikel";;;;"B";"4";
"5-373.5";":  MAZE-Verfahren (Alternative Verfahren)";;;;"B";"4";
"5-373.6";":  Exzision am Reizleitungssystem, am Ventrikel";;;;"B";"4";
"5-373.7";":  Destruktion am Reizleitungssystem, am Vorhof";;"Exkl.:    Radiofrequenzablation durch Katheterisierung (8-835)";;"B";"4";
"5-373.8";":  Destruktion am Reizleitungssystem, am Ventrikel";;"Exkl.:    Radiofrequenzablation durch Katheterisierung (8-835)";;"B";"4";
"5-373.x";":  Sonstige";;;;"B";"4";
"5-373.y";":  N.n.bez.";;;;"B";"4";
"5-374";"Rekonstruktion des Perikardes und des Herzens";;"Exkl.:    Plastische Rekonstruktion des Herzseptums bei kongenitalen Herzfehlern (5-356)";"Hinweis:  Die Anwendung der Herz-Lungen-Maschine ist im Kode enthalten";"B";"3";
"5-374.0";": Naht des Perikardes (nach Verletzung)";;;;"B";"4";
"5-374.1";": Plastische Rekonstruktion des Perikardes ohne Implantat";;;;"B";"4";
"5-374.2";": Plastische Rekonstruktion des Perikardes mit Implantat";;;;"B";"4";
"5-374.3";": Naht des Myokardes (nach Verletzung)";;;;"B";"4";
"5-374.4";": Plastische Rekonstruktion des Myokardes ohne Implantat";;;;"B";"4";
"5-374.5";": Plastische Rekonstruktion des Myokardes mit Implantat";;;;"B";"4";
"5-374.6";": Verschluß eines erworbenen Ventrikelseptumdefektes (z.B. nach Herzinfarkt)";;;;"B";"4";
"5-374.x";": Sonstige";;;;"B";"4";
"5-374.y";": N.n.bez.";;;;"B";"4";
"5-375";"Herz- und Herz-Lungen-Transplantation";;;"Hinweis:  Die Anwendung der Herz-Lungen-Maschine ist im Kode enthalten";"B";"3";
"5-375.0";": Herztransplantation, orthotop";;;;"B";"4";
"5-375.1";": Herztransplantation, heterotop (Assistenzherz)";;;;"B";"4";
"5-375.2";":  Herz-Lungen-Transplantation (En-bloc)";;;;"B";"4";
"5-375.y";": N.n.bez.";;;;"B";"4";
"5-376";"Implantation und Entfernung eines herzunterstützenden Systems, offen chirurgisch";;"Exkl.:    Perkutane Einführung einer intraaortalen Ballonpumpe  (8-839.0)<br>Anwendung der ECMO (8-852)";;"B";"3";
"5-376.0";": Intraaortale Ballonpumpe";;;;"B";"4";
"5-376.2";": Externe Pumpe (Zentrifugalpumpe), univentrikulär";;;;"B";"4";
"5-376.3";": Externe Pumpe (Zentrifugalpumpe), biventrikulär";;;;"B";"4";
"5-376.4";": Interne Pumpe, univentrikulär";;;;"B";"4";
"5-376.5";": Interne Pumpe, biventrikulär";;;;"B";"4";
"5-376.6";": Kunstherz";;;;"B";"4";
"5-376.x";": Sonstige";;;;"B";"4";
"5-376.y";": N.n.bez.";;;;"B";"4";
"5-377";"Implantation eines Herzschrittmachers und Defibrillators";"Inkl.:    Sonden";;;"B";"3";
"5-377.0";":  Schrittmacher, n.n.bez.";;;;"B";"4";
"5-377.1";":  Schrittmacher, Einkammersystem";;;;"B";"4";
"5-377.2";":  Schrittmacher, Zweikammersystem, mit einer Schrittmachersonde";;;;"B";"4";
"5-377.3";":  Schrittmacher, Zweikammersystem, mit zwei Schrittmachersonden";;;;"B";"4";
"5-377.4";":  Schrittmacher, Dreikammersystem (biventrikuläre Stimulation)";;;;"B";"4";
"5-377.5";":  Defibrillator mit Einkammer-Stimulation";;;;"B";"4";
"5-377.6";":  Defibrillator mit Zweikammer-Stimulation";;;;"B";"4";
"5-377.7";":  Defibrillator mit Dreikammer-Stimulation (biventrikulär)";;;;"B";"4";
"5-377.8";":  Ereignis-Rekorder";;;;"B";"4";
"5-377.9";":  Synchronisationssystem, linksventrikuläres Pacing, Zweikammersystem";;;;"B";"4";
"5-377.a";":  Synchronisationssystem, linksventrikuläres Pacing, Dreikammersystem";;;;"B";"4";
"5-377.x";":  Sonstige";;;;"B";"4";
"5-377.y";":  N.n.bez.";;;;"B";"4";
"5-378";"Entfernung, Wechsel und Korrektur eines Herzschrittmachers und Defibrillators";;;"Hinweis:<br>Hinweis:  Der Systemtyp ist für die Subkodes .5 bis .7 in der 6. Stelle nach folgender Liste zu kodieren:<br>0   Schrittmacher n.n.bez.<br>1   Schrittmacher, Einkammersystem<br>2   Schrittmacher, Zweikammersystem<br>3   Schrittmacher, Dreikammersystem<br>4   Defibrillator mit Einkammer-Stimulation<br>5   Defibrillator mit Zweikammer-Stimulation<br>6   Defibrillator mit Dreikammer-Stimulation<br>7   Ereignis-Rekorder<br>8   Synchronisationssystem, linksventrikuläres Pacing, Zweikammersystem<br>9   Synchronisationssystem, linksventrikuläres Pacing, Dreikammersystem<br>x   Sonstige<br>y   N.n.bez.";"B";"3";
"5-378.0";": Aggregatentfernung";;;;"B";"4";
"5-378.1";": Sondenentfernung";;;;"B";"4";
"5-378.10";": Konventionell";;;;"B";"5";
"5-378.11";": Mit technischer Unterstützung";;;;"B";"5";
"5-378.1x";": Sonstige";;;;"B";"5";
"5-378.1y";": N.n.bez";;;;"B";"5";
"5-378.2";": Aggregat- und Sondenentfernung";;;;"B";"4";
"5-378.3";": Sondenkorrektur";;;;"B";"4";
"5-378.4";": Lagekorrektur des Aggregats";;;;"B";"4";
"5-378.5";": Aggregatwechsel (ohne Änderung der Sonde)";;;;"B";"4";
"5-378.50";": Schrittmacher n.n.bez.";;;;"B";"5";
"5-378.51";": Schrittmacher, Einkammersystem";;;;"B";"5";
"5-378.52";": Schrittmacher, Zweikammersystem";;;;"B";"5";
"5-378.53";": Schrittmacher, Dreikammersystem";;;;"B";"5";
"5-378.54";": Defibrillator mit Einkammer-Stimulation";;;;"B";"5";
"5-378.55";": Defibrillator mit Zweikammer-Stimulation";;;;"B";"5";
"5-378.56";": Defibrillator mit Dreikammer-Stimulation";;;;"B";"5";
"5-378.57";": Ereignis-Rekorder";;;;"B";"5";
"5-378.58";": Synchronisationssystem, linksventrikuläres Pacing, Zweikammersystem";;;;"B";"5";
"5-378.59";": Synchronisationssystem, linksventrikuläres Pacing, Dreikammersystem";;;;"B";"5";
"5-378.5x";": Sonstige";;;;"B";"5";
"5-378.5y";": N.n.bez.";;;;"B";"5";
"5-378.6";": Aggregat- und Sondenwechsel";;;;"B";"4";
"5-378.60";": Schrittmacher n.n.bez.";;;;"B";"5";
"5-378.61";": Schrittmacher, Einkammersystem";;;;"B";"5";
"5-378.62";": Schrittmacher, Zweikammersystem";;;;"B";"5";
"5-378.63";": Schrittmacher, Dreikammersystem";;;;"B";"5";
"5-378.64";": Defibrillator mit Einkammer-Stimulation";;;;"B";"5";
"5-378.65";": Defibrillator mit Zweikammer-Stimulation";;;;"B";"5";
"5-378.66";": Defibrillator mit Dreikammer-Stimulation";;;;"B";"5";
"5-378.67";": Ereignis-Rekorder";;;;"B";"5";
"5-378.68";": Synchronisationssystem, linksventrikuläres Pacing, Zweikammersystem";;;;"B";"5";
"5-378.69";": Synchronisationssystem, linksventrikuläres Pacing, Dreikammersystem";;;;"B";"5";
"5-378.6x";": Sonstige";;;;"B";"5";
"5-378.6y";": N.n.bez.";;;;"B";"5";
"5-378.7";": Sondenwechsel";;;;"B";"4";
"5-378.70";": Schrittmacher n.n.bez.";;;;"B";"5";
"5-378.71";": Schrittmacher, Einkammersystem";;;;"B";"5";
"5-378.72";": Schrittmacher, Zweikammersystem";;;;"B";"5";
"5-378.73";": Schrittmacher, Dreikammersystem";;;;"B";"5";
"5-378.74";": Defibrillator mit Einkammer-Stimulation";;;;"B";"5";
"5-378.75";": Defibrillator mit Zweikammer-Stimulation";;;;"B";"5";
"5-378.76";": Defibrillator mit Dreikammer-Stimulation";;;;"B";"5";
"5-378.77";": Ereignis-Rekorder";;;;"B";"5";
"5-378.78";": Synchronisationssystem, linksventrikuläres Pacing, Zweikammersystem";;;;"B";"5";
"5-378.79";": Synchronisationssystem, linksventrikuläres Pacing, Dreikammersystem";;;;"B";"5";
"5-378.7x";": Sonstige";;;;"B";"5";
"5-378.7y";": N.n.bez.";;;;"B";"5";
"5-378.8";": Kupplungskorrektur";;;;"B";"4";
"5-378.9";": Systemumstellung";;;;"B";"4";
"5-378.90";": Einkammersystem auf Zweikammersystem";;;;"B";"5";
"5-378.91";": Einkammersystem auf Dreikammersystem";;;;"B";"5";
"5-378.92";": Zweikammersystem auf Einkammersystem";;;;"B";"5";
"5-378.93";": Zweikammersystem auf Dreikammersystem";;;;"B";"5";
"5-378.94";": Dreikammersystem auf Einkammersystem";;;;"B";"5";
"5-378.95";": Dreikammersystem auf Zweikammersystem";;;;"B";"5";
"5-378.96";": Umstellungen bei Synchronisationssystemen";;;;"B";"5";
"5-378.97";": Defibrillator mit Einkammer-Stimulation";;;;"B";"5";
"5-378.98";": Defibrillator mit Zweikammer-Stimulation";;;;"B";"5";
"5-378.99";": Defibrillator mit Dreikammer-Stimulation";;;;"B";"5";
"5-378.9x";": Sonstige";;;;"B";"5";
"5-378.9y";": N.n.bez.";;;;"B";"5";
"5-378.x";": Sonstige";;;;"B";"4";
"5-378.y";": N.n.bez.";;;;"B";"4";
"5-379";"Andere Operationen an Herz und Perikard";;;;"B";"3";
"5-379.0";": Offene Herzmassage";;;;"B";"4";
"5-379.1";": Ligatur eines Herzohres";;;;"B";"4";
"5-379.2";": Herzentnahme postmortal (zur Transplantation)";;;;"B";"4";
"5-379.3";": Entnahme von Herzgewebe postmortal (zur Transplantation)";;;;"B";"4";
"5-379.4";": Herz-Lungen-Entnahme postmortal (zur Transplantation)";;;;"B";"4";
"5-379.5";": Reoperation";;;;"B";"4";
"5-379.6";": Kardiomyoplastie";;;;"B";"4";
"5-379.x";": Sonstige";;;;"B";"4";
"5-379.y";": N.n.bez.";;;;"B";"4";
"5-38...5-39";"Operationen an den Blutgefässen";;"Exkl.:    Operationen an den Koronargefäßen (5-360 ff.)<br>Operationen an intrakraniellen Blutgefäßen (5-025 ff.)<br>Operationen an intraspinalen Blutgefäßen (5-037)<br>Perkutan-transluminale Gefäßinterventionen (8-836)";"Hinweis:  Die Anwendung mikrochirurgischer Technik ist, sofern nicht als eigener Kode angegeben, zusätzlich zu kodieren (5-984)<br>Die Anwendung von Lasertechnik ist, sofern nicht als eigener Kode angegeben, zusätzlich zu kodieren  (5-985)<br>Die Anwendung von minimalinvasiver Technik ist, sofern nicht als eigener Kode angegeben, zusätzlich zu kodieren (5-986)<br>Die Durchführung der Operation im Rahmen der Versorgung einer Mehrfachverletzung ist zusätzlich zu kodieren  (5-981)<br>Die Durchführung der Operation im Rahmen der Versorgung eines Polytraumas ist zusätzlich zu kodieren  (5-982)<br>Die Durchführung einer Reoperation ist, sofern nicht als eigener Kode angegeben, zusätzlich zu kodieren  (5-983)<br>Der vorzeitige Abbruch einer Operation ist zusätzlich zu kodieren (5-995)";"B";"1";
"5-38";"Inzision, Exzision und Verschluß von Blutgefäßen";;;"Hinweis:  Die nähere Lokalisationsangabe ist für die Kodes 5-380 bis 5-383, 5-386, 5-388 bis 5-389 und 5-395 bis 5-397 nach folgender Liste zu kodieren:<br>.0   Arterien Kopf, extrakraniell, und Hals<br>.00   A. carotis n.n.bez.<br>.01   A. carotis communis mit Sinus caroticus<br>.02   A. carotis interna extrakraniell<br>.03   A. carotis externa<br>.04   A. vertebralis extrakraniell<br>.05   A. carotis, Stent<br>.0x   Sonstige<br>.0y   N.n.bez.<br>.1   Arterien Schulter und Oberarm<br>.11   A. axillaris<br>.12   A. brachialis<br>.1x   Sonstige<br>.1y   N.n.bez.<br>.2   Arterien Unterarm und Hand<br>.20   A. ulnaris<br>.21   Arcus palmaris profundus<br>.22   Arcus palmaris superficialis<br>.23   Aa. digitales palmares communes<br>.24   A. radialis<br>.25   R. carpalis palmaris<br>.26   R. carpalis dorsalis<br>.27   A. princeps pollicis<br>.2x   Sonstige<br>.2y   N.n.bez.<br>.3   Aorta<br>.30   Aorta ascendens<br>.31   Arcus aortae<br>.32   Aorta thoracica<br>.33   Aorta abdominalis<br>.34   Aorta, Stent<br>.3x   Sonstige<br>.3y   N.n.bez.<br>.4   Arterien thorakal<br>.40   A. subclavia<br>.41   Truncus brachiocephalicus<br>.42   A. pulmonalis<br>.4x   Sonstige<br>.4y   N.n.bez.<br>.5   Arterien abdominal und pelvin<br>.51   Aa. lumbales<br>.52   A. iliaca n.n.bez.<br>.53   A. iliaca communis<br>.54   A. iliaca externa<br>.55   A. iliaca interna<br>.5x   Sonstige<br>.5y   N.n.bez.<br>.6   Arterien viszeral<br>.60   Truncus coeliacus<br>.61   A. hepatica<br>.62   A. gastrica<br>.63   A. lienalis<br>.64   A. renalis<br>.65   A. mesenterica superior<br>.66   A. mesenterica inferior<br>.6x   Sonstige<br>.6y   N.n.bez.<br>.7   Arterien Oberschenkel<br>.70   A. femoralis<br>.71   A. profunda femoris<br>.72   A. poplitea<br>.7x   Sonstige<br>.7y   N.n.bez.<br>.8   Arterien Unterschenkel und Fuß<br>.80   A. tibialis anterior<br>.81   Aa. recurrentes<br>.82   A. dorsalis pedis<br>.83   A. tibialis posterior<br>.84   A. fibularis<br>.85   A. plantaris medialis<br>.86   A. plantaris lateralis<br>.8x   Sonstige<br>.8y   N.n.bez.<br>.9   Tiefe Venen<br>.91   V. jugularis<br>.92   V. pulmonalis<br>.93   V. subclavia<br>.94   V. axillaris<br>.95   V. brachiocephalica<br>.96   V. cava superior<br>.97   V. cava inferior<br>.98   V. iliaca communis<br>.99   V. iliaca externa<br>.9a   V. iliaca interna<br>.9b   V. femoralis<br>.9c   V. poplitea<br>.9x   Sonstige<br>.9y   N.n.bez.<br>.a   Oberflächliche Venen<br>.a0   Kopf, extrakraniell und Hals<br>.a1   Schulter und Oberarm<br>.a2   Unterarm und Hand<br>.a3   Thorakal<br>.a4   Abdominal<br>.a5   Oberschenkel<br>.a6   Unterschenkel und Fuß<br>.ax   Sonstige<br>.ay   N.n.bez.";"B";"2";
