"M61.22";"Kasin paralitik kalsifikasyon ve ossifikasyonu, kol";;;;;;;"4";;;
"M61.23";"Kasin paralitik kalsifikasyon ve ossifikasyonu, ön kol";;;;;;;"4";;;
"M61.24";"Kasin paralitik kalsifikasyon ve ossifikasyonu, el";;;;;;;"4";;;
"M61.25";"Kasin paralitik kalsifikasyon ve ossifikasyonu, pelvik bölge ve kalça";;;;;;;"4";;;
"M61.26";"Kasin paralitik kalsifikasyon ve ossifikasyonu, bacak";;;;;;;"4";;;
"M61.27";"Kasin paralitik kalsifikasyon ve ossifikasyonu, ayak bilegi ve ayak";;;;;;;"4";;;
"M61.28";"Kasin paralitik kalsifikasyon ve ossifikasyonu, diger";;;;;;;"4";;;
"M61.29";"Kasin paralitik kalsifikasyon ve ossifikasyonu, yer tanimlanmamis";;;;;;;"4";;;
"M61.3";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile";;;;;;;"4";;;
"M61.30";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, birden fazla yer";;;;;;;"4";;;
"M61.31";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, omuz bölgesi";;;;;;;"4";;;
"M61.32";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, kol";;;;;;;"4";;;
"M61.33";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, ön kol";;;;;;;"4";;;
"M61.34";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, el";;;;;;;"4";;;
"M61.35";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, pelvik bölge ve kalça";;;;;;;"4";;;
"M61.36";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, bacak";;;;;;;"4";;;
"M61.37";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, ayak bilegi ve ayak";;;;;;;"4";;;
"M61.38";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, diger";;;;;;;"4";;;
"M61.39";"Kaslarin kalsifikasyon ve ossifikasyonu, yaniklar ile, yer tanimlanmamis";;;;;;;"4";;;
"M61.4";"Kasin diger kalsifikasyonu";;;;;;;"4";;;
"M61.5";"Kasin diger ossifikasyonu";;;;;;;"4";;;
"M61.50";"Kasin diger ossifikasyonu, birden fazla yer";;;;;;;"4";;;
"M61.51";"Kasin diger ossifikasyonu, omuz bölgesi";;;;;;;"4";;;
"M61.52";"Kasin diger ossifikasyonu, kol";;;;;;;"4";;;
"M61.53";"Kasin diger ossifikasyonu, ön kol";;;;;;;"4";;;
"M61.54";"Kasin diger ossifikasyonu, el";;;;;;;"4";;;
"M61.55";"Kasin diger ossifikasyonu, pelvik bölge ve kalça";;;;;;;"4";;;
"M61.56";"Kasin diger ossifikasyonu, bacak";;;;;;;"4";;;
"M61.57";"Kasin diger ossifikasyonu, ayak bilegi ve ayak";;;;;;;"4";;;
"M61.58";"Kasin diger ossifikasyonu, diger";;;;;;;"4";;;
"M61.59";"Kasin diger ossifikasyonu, yer tanimlanmamis";;;;;;;"4";;;
"M61.9";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis";;;;;;;"4";;;
"M61.90";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis, birden fazla yer";;;;;;;"4";;;
"M61.91";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis, omuz bölgesi";;;;;;;"4";;;
"M61.92";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis, kol";;;;;;;"4";;;
"M61.93";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis,  ön kol";;;;;;;"4";;;
"M61.94";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis, el";;;;;;;"4";;;
"M61.95";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis, pelvik bölge ve kalça";;;;;;;"4";;;
"M61.96";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis, bacak";;;;;;;"4";;;
"M61.97";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis,  ayak bilegi ve ayak";;;;;;;"4";;;
"M61.98";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis, diger";;;;;;;"4";;;
"M61.99";"Kasin kalsifikasyon ve ossifikasyonu, tanimlanmamis, yer tanimlanmamis";;;;;;;"4";;;
"M62";"Kasin diger bozukluklari";;;;;;;"3";;;
"M62.0";"Kasin diastazi";;;;;;;"4";;;
"M62.00";"Kasin diastazi, birden fazla yer";;;;;;;"4";;;
"M62.01";"Kasin diastazi, omuz bölgesi";;;;;;;"4";;;
"M62.02";"Kasin diastazi, kol";;;;;;;"4";;;
"M62.03";"Kasin diastazi, ön kol";;;;;;;"4";;;
"M62.04";"Kasin diastazi, el";;;;;;;"4";;;
"M62.05";"Kasin diastazi, pelvik bölge ve kalça";;;;;;;"4";;;
"M62.06";"Kasin diastazi, bacak";;;;;;;"4";;;
"M62.07";"Kasin diastazi, ayak bilegi ve ayak";;;;;;;"4";;;
"M62.08";"Kasin diastazi, diger";;;;;;;"4";;;
"M62.09";"Kasin diastazi, yer tanimlanmamis";;;;;;;"4";;;
"M62.1";"Kasin diger rüptürü (travmatik olmayan)";;;;;;;"4";;;
"M62.10";"Kasin diger rüptürü (travmatik olmayan), birden fazla yer";;;;;;;"4";;;
"M62.11";"Kasin diger rüptürü (travmatik olmayan), omuz bölgesi";;;;;;;"4";;;
"M62.12";"Kasin diger rüptürü (travmatik olmayan), kol";;;;;;;"4";;;
"M62.13";"Kasin diger rüptürü (travmatik olmayan), ön kol";;;;;;;"4";;;
"M62.14";"Kasin diger rüptürü (travmatik olmayan), el";;;;;;;"4";;;
"M62.15";"Kasin diger rüptürü (travmatik olmayan), pelvik bölge ve kalça";;;;;;;"4";;;
"M62.16";"Kasin diger rüptürü (travmatik olmayan), bacak";;;;;;;"4";;;
"M62.17";"Kasin diger rüptürü (travmatik olmayan), ayak bilegi ve ayak";;;;;;;"4";;;
"M62.18";"Kasin diger rüptürü (travmatik olmayan), diger";;;;;;;"4";;;
"M62.19";"Kasin diger rüptürü (travmatik olmayan), yer tanimlanmamis";;;;;;;"4";;;
"M62.2";"Kasin iskemik enfarktüsü";;;;;;;"4";;;
"M62.20";"Kasin iskemik enfarktüsü, birden fazla yer";;;;;;;"4";;;
"M62.21";"Kasin iskemik enfarktüsü, omuz bölgesi";;;;;;;"4";;;
"M62.22";"Kasin iskemik enfarktüsü, kol";;;;;;;"4";;;
"M62.23";"Kasin iskemik enfarktüsü, ön kol";;;;;;;"4";;;
"M62.24";"Kasin iskemik enfarktüsü, el";;;;;;;"4";;;
"M62.25";"Kasin iskemik enfarktüsü, pelvik bölge ve kalça";;;;;;;"4";;;
"M62.26";"Kasin iskemik enfarktüsü, bacak";;;;;;;"4";;;
"M62.27";"Kasin iskemik enfarktüsü, ayak bilegi ve ayak";;;;;;;"4";;;
"M62.28";"Kasin iskemik enfarktüsü, diger";;;;;;;"4";;;
"M62.29";"Kasin iskemik enfarktüsü, yer tanimlanmamis";;;;;;;"4";;;
"M62.3";"Immobilite sendromu (paraplejik)";;;;;;;"4";;;
"M62.30";"Immobilite sendromu (paraplejik), birden fazla yer";;;;;;;"4";;;
"M62.31";"Immobilite sendromu (paraplejik), omuz bölgesi";;;;;;;"4";;;
"M62.32";"Immobilite sendromu (paraplejik), kol";;;;;;;"4";;;
"M62.33";"Immobilite sendromu (paraplejik), ön kol";;;;;;;"4";;;
"M62.34";"Immobilite sendromu (paraplejik), el";;;;;;;"4";;;
"M62.35";"Immobilite sendromu (paraplejik), pelvik bölge ve kalça";;;;;;;"4";;;
"M62.36";"Immobilite sendromu (paraplejik), bacak";;;;;;;"4";;;
"M62.37";"Immobilite sendromu (paraplejik), ayak bilegi ve ayak";;;;;;;"4";;;
"M62.38";"Immobilite sendromu (paraplejik), diger";;;;;;;"4";;;
"M62.39";"Immobilite sendromu (paraplejik), yer tanimlanmamis";;;;;;;"4";;;
"M62.4";"Kasin kontraktürü";;;;;;;"4";;;
"M62.40";"Kasin kontraktürü, birden fazla yer";;;;;;;"4";;;
"M62.41";"Kasin kontraktürü, omuz bölgesi";;;;;;;"4";;;
"M62.42";"Kasin kontraktürü, kol";;;;;;;"4";;;
"M62.43";"Kasin kontraktürü, ön kol";;;;;;;"4";;;
"M62.44";"Kasin kontraktürü, el";;;;;;;"4";;;
"M62.45";"Kasin kontraktürü, pelvik bölge ve kalça";;;;;;;"4";;;
"M62.46";"Kasin kontraktürü, bacak";;;;;;;"4";;;
"M62.47";"Kasin kontraktürü, ayak bilegi ve ayak";;;;;;;"4";;;
"M62.48";"Kasin kontraktürü, diger";;;;;;;"4";;;
"M62.49";"Kasin kontraktürü, yer tanimlanmamis";;;;;;;"4";;;
"M62.5";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis";;;;;;;"4";;;
"M62.50";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, birden fazla yer";;;;;;;"4";;;
"M62.51";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, omuz bölgesi";;;;;;;"4";;;
"M62.52";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, kol";;;;;;;"4";;;
"M62.53";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, ön kol";;;;;;;"4";;;
"M62.54";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, el";;;;;;;"4";;;
"M62.55";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, pelvik bölge ve kalça";;;;;;;"4";;;
"M62.56";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, bacak";;;;;;;"4";;;
"M62.57";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, ayak bilegi ve ayak";;;;;;;"4";;;
"M62.58";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, diger";;;;;;;"4";;;
"M62.59";"Kas harabiyeti ve atrofisi, baska yerde siniflanmamis, yer tanimlanmamis";;;;;;;"4";;;
"M62.6";"Kas zorlanmasi (muscular strain)";;;;;;;"4";;;
"M62.60";"Kas zorlanmasi (muscular strain), birden fazla yer";;;;;;;"4";;;
"M62.61";"Kas zorlanmasi (muscular strain), omuz bölgesi";;;;;;;"4";;;
"M62.62";"Kas zorlanmasi (muscular strain), kol";;;;;;;"4";;;
"M62.63";"Kas zorlanmasi (muscular strain), ön kol";;;;;;;"4";;;
"M62.64";"Kas zorlanmasi (muscular strain), el";;;;;;;"4";;;
"M62.65";"Kas zorlanmasi (muscular strain), pelvik bölge ve kalça";;;;;;;"4";;;
"M62.66";"Kas zorlanmasi (muscular strain), bacak";;;;;;;"4";;;
"M62.67";"Kas zorlanmasi (muscular strain), ayak bilegi ve ayak";;;;;;;"4";;;
"M62.68";"Kas zorlanmasi (muscular strain), diger";;;;;;;"4";;;
"M62.69";"Kas zorlanmasi (muscular strain), yer tanimlanmamis";;;;;;;"4";;;
"M62.8";"Kasin diger tanimlanmis bozukluklari";;;;;;;"4";;;
"M62.80";"Kasin diger tanimlanmis bozukluklari, birden fazla yer";;;;;;;"4";;;
"M62.81";"Kasin diger tanimlanmis bozukluklari, omuz bölgesi";;;;;;;"4";;;
"M62.82";"Kasin diger tanimlanmis bozukluklari, kol";;;;;;;"4";;;
"M62.83";"Kasin diger tanimlanmis bozukluklari, ön kol";;;;;;;"4";;;
"M62.84";"Kasin diger tanimlanmis bozukluklari, el";;;;;;;"4";;;
"M62.85";"Kasin diger tanimlanmis bozukluklari, pelvik bölge ve kalça";;;;;;;"4";;;
"M62.86";"Kasin diger tanimlanmis bozukluklari, bacak";;;;;;;"4";;;
"M62.87";"Kasin diger tanimlanmis bozukluklari, ayak bilegi ve ayak";;;;;;;"4";;;
"M62.88";"Kasin diger tanimlanmis bozukluklari, diger";;;;;;;"4";;;
"M62.89";"Kasin diger tanimlanmis bozukluklari, yer tanimlanmamis";;;;;;;"4";;;
"M62.9";"Kas bozuklugu, tanimlanmamis";;;;;;;"4";;;
"M62.90";"Kas bozuklugu, tanimlanmamis, birden fazla yer";;;;;;;"4";;;
"M62.91";"Kas bozuklugu, tanimlanmamis, omuz bölgesi";;;;;;;"4";;;
"M62.92";"Kas bozuklugu, tanimlanmamis, kol";;;;;;;"4";;;
"M62.93";"Kas bozuklugu, tanimlanmamis,  ön kol";;;;;;;"4";;;
"M62.94";"Kas bozuklugu, tanimlanmamis, el";;;;;;;"4";;;
"M62.95";"Kas bozuklugu, tanimlanmamis, pelvik bölge ve kalça";;;;;;;"4";;;
"M62.96";"Kas bozuklugu, tanimlanmamis, bacak";;;;;;;"4";;;
"M62.97";"Kas bozuklugu, tanimlanmamis,  ayak bilegi ve ayak";;;;;;;"4";;;
"M62.98";"Kas bozuklugu, tanimlanmamis, diger";;;;;;;"4";;;
"M62.99";"Kas bozuklugu, tanimlanmamis, yer tanimlanmamis";;;;;;;"4";;;
"M63*";"Kas bozukluklari, baska yerde siniflanmis hastaliklarda";;;;;;;"4";;;
"M63.0*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda";;;;;;;"4";;;
"M63.00*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, birden fazla yer";;;;;;;"4";;;
"M63.01*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, omuz bölgesi";;;;;;;"4";;;
"M63.02*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, kol";;;;;;;"4";;;
"M63.03*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, ön kol";;;;;;;"4";;;
"M63.04*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, el";;;;;;;"4";;;
"M63.05*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, pelvik bölge ve kalça";;;;;;;"4";;;
"M63.06*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, bacak";;;;;;;"4";;;
"M63.07*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, ayak bilegi ve ayak";;;;;;;"4";;;
"M63.08*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, diger";;;;;;;"4";;;
"M63.09*";"Miyozit, baska yerde siniflanmis bakteriyel hastaliklarda, yer tanimlanmamis";;;;;;;"4";;;
"M63.1*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda";;;;;;;"4";;;
"M63.10*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, birden fazla yer";;;;;;;"4";;;
"M63.11*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, omuz bölgesi";;;;;;;"4";;;
"M63.12*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, kol";;;;;;;"4";;;
"M63.13*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, ön kol";;;;;;;"4";;;
"M63.14*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, el";;;;;;;"4";;;
"M63.15*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, pelvik bölge ve kalça";;;;;;;"4";;;
"M63.16*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, bacak";;;;;;;"4";;;
"M63.17*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, ayak bilegi ve ayak";;;;;;;"4";;;
"M63.18*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, diger";;;;;;;"4";;;
"M63.19*";"Miyozit, baska yerde siniflanmis protozoal ve paraziter hastaliklarda, yer tanimlanmamis";;;;;;;"4";;;
"M63.2*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda";;;;;;;"4";;;
"M63.20*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda, birden fazla yer";;;;;;;"4";;;
"M63.21*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda, omuz bölgesi";;;;;;;"4";;;
"M63.22*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda, kol";;;;;;;"4";;;
"M63.23*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda,  ön kol";;;;;;;"4";;;
"M63.24*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda, el";;;;;;;"4";;;
"M63.25*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda, pelvik bölge ve kalça";;;;;;;"4";;;
"M63.26*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda, bacak";;;;;;;"4";;;
"M63.27*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda, ayak bilegi ve ayak";;;;;;;"4";;;
"M63.28*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda, diger";;;;;;;"4";;;
"M63.29*";"Miyozit, baska yerde siniflanmis enfeksiyöz hastaliklarda, yer tanimlanmamis";;;;;;;"4";;;
"M63.3*";"Miyozit, sarkoidozisde (D86.8?)";;;;;;;"4";;;
"M63.30*";"Miyozit, sarkoidozisde, birden fazla yer (D86.8?)";;;;;;;"4";;;
"M63.31*";"Miyozit, sarkoidozisde, omuz bölgesi (D86.8?)";;;;;;;"4";;;
"M63.32*";"Miyozit, sarkoidozisde, kol (D86.8?)";;;;;;;"4";;;
"M63.33*";"Miyozit, sarkoidozisde, ön kol (D86.8?)";;;;;;;"4";;;
"M63.34*";"Miyozit, sarkoidozisde, el  (D86.8?)";;;;;;;"4";;;
"M63.35*";"Miyozit, sarkoidozisde, pelvik bölge ve kalça (D86.8?)";;;;;;;"4";;;
"M63.36*";"Miyozit, sarkoidozisde, bacak (D86.8?)";;;;;;;"4";;;
"M63.37*";"Miyozit, sarkoidozisde,  ayak bilegi ve ayak (D86.8?)";;;;;;;"4";;;
"M63.38*";"Miyozit, sarkoidozisde, diger (D86.8?)";;;;;;;"4";;;
"M63.39*";"Miyozit, sarkoidozisde, yer tanimlanmamis (D86.8?)";;;;;;;"4";;;
"M63.8*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda";;;;;;;"4";;;
"M63.80*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, birden fazla yer";;;;;;;"4";;;
"M63.81*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, omuz bölgesi";;;;;;;"4";;;
"M63.82*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, kol";;;;;;;"4";;;
"M63.83*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, ön kol";;;;;;;"4";;;
"M63.84*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, el";;;;;;;"4";;;
"M63.85*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, pelvik bölge ve kalça";;;;;;;"4";;;
"M63.86*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, bacak";;;;;;;"4";;;
"M63.87*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, ayak bilegi ve ayak";;;;;;;"4";;;
"M63.88*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, diger";;;;;;;"4";;;
"M63.89*";"Kasin diger bozukluklari, baska yerde siniflanmis hastaliklarda, yer tanimlanmamis";;;;;;;"4";;;
"M65";"Sinovit ve tenosinovit";;;;;;;"3";;;
"M65.0";"Tendon kilifinin apsesi";;;;;;;"4";;;
"M65.01";"Tendon kilifinin apsesi, omuz bölgesi";;;;;;;"4";;;
"M65.02";"Tendon kilifinin apsesi, kol";;;;;;;"4";;;
"M65.03";"Tendon kilifinin apsesi, ön kol";;;;;;;"4";;;
"M65.04";"Tendon kilifinin apsesi, el";;;;;;;"4";;;
"M65.05";"Tendon kilifinin apsesi, pelvik bölge ve kalça";;;;;;;"4";;;
"M65.06";"Tendon kilifinin apsesi, bacak";;;;;;;"4";;;
"M65.07";"Tendon kilifinin apsesi, ayak bilegi ve ayak";;;;;;;"4";;;
"M65.08";"Tendon kilifinin apsesi, diger";;;;;;;"4";;;
"M65.09";"Tendon kilifinin apsesi, yer tanimlanmamis";;;;;;;"4";;;
"M65.1";"Enfektif (teno) sinovit, diger";;;;;;;"4";;;
"M65.10";"Enfektif (teno) sinovit, diger, birden fazla yer";;;;;;;"4";;;
"M65.11";"Enfektif (teno) sinovit, diger, omuz bölgesi";;;;;;;"4";;;
"M65.12";"Enfektif (teno) sinovit, diger, dirsek";;;;;;;"4";;;
"M65.13";"Enfektif (teno) sinovit, diger, el bilegi";;;;;;;"4";;;
"M65.14";"Enfektif (teno) sinovit, diger, el";;;;;;;"4";;;
"M65.15";"Enfektif (teno) sinovit, diger, kalça";;;;;;;"4";;;
"M65.16";"Enfektif (teno) sinovit, diger, diz";;;;;;;"4";;;
"M65.17";"Enfektif (teno) sinovit, diger, ayak bilegi ve ayak";;;;;;;"4";;;
"M65.18";"Enfektif (teno) sinovit, diger, diger";;;;;;;"4";;;
"M65.19";"Enfektif (teno) sinovit, diger, yer tanimlanmamis";;;;;;;"4";;;
"M65.2";"Kalsifik tendinit";;;;;;;"4";;;
"M65.20";"Kalsifik tendinit, birden fazla yer";;;;;;;"4";;;
"M65.21";"Kalsifik tendinit, kol";;;;;;;"4";;;
"M65.22";"Kalsifik tendinit, ön kolr";;;;;;;"4";;;
"M65.23";"Kalsifik tendinit, el";;;;;;;"4";;;
"M65.24";"Kalsifik tendinit, pelvik bölge ve kalça";;;;;;;"4";;;
"M65.25";"Kalsifik tendinit, bacak";;;;;;;"4";;;
"M65.26";"Kalsifik tendinit, ayak bilegi ve ayak";;;;;;;"4";;;
"M65.27";"Kalsifik tendinit, diger";;;;;;;"4";;;
"M65.28";"Kalsifik tendinit, birden fazla yer";;;;;;;"4";;;
"M65.3";"Tetik parmak";;;;;;;"4";;;
"M65.4";"Radial stiloid tenosinovit [de Quervain]";;;;;;;"4";;;
"M65.8";"Sinovit ve tenosinovit, diger";;;;;;;"4";;;
"M65.80";"Sinovit ve tenosinovit, diger, birden fazla yer";;;;;;;"4";;;
"M65.81";"Sinovit ve tenosinovit, diger, omuz bölgesi";;;;;;;"4";;;
"M65.82";"Sinovit ve tenosinovit, diger, kol";;;;;;;"4";;;
"M65.83";"Sinovit ve tenosinovit, diger, ön kol";;;;;;;"4";;;
"M65.84";"Sinovit ve tenosinovit, diger, el";;;;;;;"4";;;
"M65.85";"Sinovit ve tenosinovit, diger, pelvik bölge ve kalça";;;;;;;"4";;;
"M65.86";"Sinovit ve tenosinovit, diger, bacak";;;;;;;"4";;;
"M65.87";"Sinovit ve tenosinovit, diger, ayak bilegi ve ayak";;;;;;;"4";;;
"M65.88";"Sinovit ve tenosinovit, diger, diger";;;;;;;"4";;;
"M65.89";"Sinovit ve tenosinovit, diger, yer tanimlanmamis";;;;;;;"4";;;
"M65.9";"Sinovit ve tenosinovit, tanimlanmamis";;;;;;;"4";;;
"M65.90";"Sinovit ve tenosinovit, tanimlanmamis, birden fazla yer";;;;;;;"4";;;
"M65.91";"Sinovit ve tenosinovit, tanimlanmamis, omuz bölgesi";;;;;;;"4";;;
"M65.92";"Sinovit ve tenosinovit, tanimlanmamis, kol";;;;;;;"4";;;
"M65.93";"Sinovit ve tenosinovit, tanimlanmamis, ön kol";;;;;;;"4";;;
"M65.94";"Sinovit ve tenosinovit, tanimlanmamis, el";;;;;;;"4";;;
"M65.95";"Sinovit ve tenosinovit, tanimlanmamis, pelvik bölge ve kalça";;;;;;;"4";;;
"M65.96";"Sinovit ve tenosinovit, tanimlanmamis, bacak";;;;;;;"4";;;
"M65.97";"Sinovit ve tenosinovit, tanimlanmamis, ayak bilegi ve ayak";;;;;;;"4";;;
"M65.98";"Sinovit ve tenosinovit, tanimlanmamis, diger";;;;;;;"4";;;
"M65.99";"Sinovit ve tenosinovit, tanimlanmamis, yer tanimlanmamis";;;;;;;"4";;;
"M66";"Sinovya ve tendonun spontan rüptürü";;;;;;;"3";;;
"M66.0";"Popliteal kist rüptürü";;;;;;;"4";;;
"M66.1";"Sinovya rüptürü";;;;;;;"4";;;
"M66.10";"Sinovya rüptürü, birden fazla yer";;;;;;;"4";;;
"M66.11";"Sinovya rüptürü, omuz bölgesi";;;;;;;"4";;;
"M66.12";"Sinovya rüptürü, dirsek";;;;;;;"4";;;
"M66.13";"Sinovya rüptürü, el bilegi";;;;;;;"4";;;
"M66.14";"Sinovya rüptürü, el";;;;;;;"4";;;
"M66.15";"Sinovya rüptürü, kalça";;;;;;;"4";;;
"M66.16";"Sinovya rüptürü, ayak bilegi ve ayak";;;;;;;"4";;;
"M66.17";"Sinovya rüptürü, diger";;;;;;;"4";;;
"M66.18";"Sinovya rüptürü, yer tanimlanmamis";;;;;;;"4";;;
"M66.2";"Ekstensor tendonlarin spontan rüptürü";;;;;;;"4";;;
"M66.20";"Ekstensor tendonlarin spontan rüptürü, birden fazla yer";;;;;;;"4";;;
"M66.21";"Ekstensor tendonlarin spontan rüptürü, omuz bölgesi";;;;;;;"4";;;
"M66.22";"Ekstensor tendonlarin spontan rüptürü, kol";;;;;;;"4";;;
"M66.23";"Ekstensor tendonlarin spontan rüptürü, ön kol";;;;;;;"4";;;
"M66.24";"Ekstensor tendonlarin spontan rüptürü, el";;;;;;;"4";;;
"M66.25";"Ekstensor tendonlarin spontan rüptürü, pelvik bölge ve kalça";;;;;;;"4";;;
"M66.26";"Ekstensor tendonlarin spontan rüptürü, bacak";;;;;;;"4";;;
"M66.27";"Ekstensor tendonlarin spontan rüptürü, ayak bilegi ve ayak";;;;;;;"4";;;
"M66.28";"Ekstensor tendonlarin spontan rüptürü, diger";;;;;;;"4";;;
"M66.29";"Ekstensor tendonlarin spontan rüptürü, yer tanimlanmamis";;;;;;;"4";;;
"M66.3";"Fleksor tendonlarin spontan rüptürü";;;;;;;"4";;;
"M66.30";"Fleksor tendonlarin spontan rüptürü, birden fazla yer";;;;;;;"4";;;
"M66.31";"Fleksor tendonlarin spontan rüptürü, omuz bölgesi";;;;;;;"4";;;
"M66.32";"Fleksor tendonlarin spontan rüptürü, kol";;;;;;;"4";;;
"M66.33";"Fleksor tendonlarin spontan rüptürü, ön kol";;;;;;;"4";;;
"M66.34";"Fleksor tendonlarin spontan rüptürü, el";;;;;;;"4";;;
"M66.35";"Fleksor tendonlarin spontan rüptürü, pelvik bölge ve kalça";;;;;;;"4";;;
"M66.36";"Fleksor tendonlarin spontan rüptürü, bacak";;;;;;;"4";;;
"M66.37";"Fleksor tendonlarin spontan rüptürü, ayak bilegi ve ayak";;;;;;;"4";;;
"M66.38";"Fleksor tendonlarin spontan rüptürü, diger";;;;;;;"4";;;
"M66.39";"Fleksor tendonlarin spontan rüptürü, yer tanimlanmamis";;;;;;;"4";;;
"M66.4";"Tendonlarin diger spontan rüptürü";;;;;;;"4";;;
"M66.40";"Tendonlarin diger spontan rüptürü, birden fazla yer";;;;;;;"4";;;
"M66.41";"Tendonlarin diger spontan rüptürü, omuz bölgesi";;;;;;;"4";;;
"M66.42";"Tendonlarin diger spontan rüptürü, kol";;;;;;;"4";;;
"M66.43";"Tendonlarin diger spontan rüptürü, ön kol";;;;;;;"4";;;
"M66.44";"Tendonlarin diger spontan rüptürü, el";;;;;;;"4";;;
"M66.45";"Tendonlarin diger spontan rüptürü, pelvik bölge ve kalça";;;;;;;"4";;;
"M66.46";"Tendonlarin diger spontan rüptürü, bacak";;;;;;;"4";;;
"M66.47";"Tendonlarin diger spontan rüptürü, ayak bilegi ve ayak";;;;;;;"4";;;
