"0860";"MALATTIA DI CHAGAS CON COMPROMISSIONE CARDIACA";;;;;;;"4";;;
"0861";"MALATTIA DI CHAGAS CON COMPROMISSIONE DI ALTRI ORGANI";;;;;;;"4";;;
"0862";"MALATTIA DI CHAGAS SENZA MENZIONE DI COMPROMISSIONE DI ORGANI";;;;;;;"4";;;
"0863";"TRIPANOSOMIASI GAMBIENSE";;;;;;;"4";;;
"0864";"TRIPANOSOMIASI RODESIANA";;;;;;;"4";;;
"0865";"TRIPANOSOMIASI AFRICANA, NON SPECIFICATA";;;;;;;"4";;;
"0869";"TRIPANOSOMIASI, NON SPECIFICATA";;;;;;;"4";;;
"087";"FEBBRE RICORRENTE";;;;;;;"3";;;
"0870";"FEBBRE RICORRENTE DA PIDOCCHI";;;;;;;"4";;;
"0871";"FEBBRE RICORRENTE DA ZECCHE";;;;;;;"4";;;
"0879";"FEBBRE RICORRENTE NON SPECIFICATA";;;;;;;"4";;;
"088";"ALTRE MALATTIE DA ARTROPODI";;;;;;;"3";;;
"0880";"BARTONELLOSI";;;;;;;"4";;;
"0888";"ALTRE MALATTIE DA ARTROPODI SPECIFICATE";;;;;;;"3";;;
"08881";"MALATTIA DI LYME";;;;;;;"4";;;
"08882";"BABESIOSI";;;;;;;"4";;;
"08889";"ALTRE MALATTIE DA ARTROPODI SPECIFICATE";;;;;;;"4";;;
"0889";"MALATTIE DA ARTROPODI NON SPECIFICATE";;;;;;;"4";;;
"090";"SIFILIDE CONGENITA";;;;;;;"3";;;
"0900";"SIFILIDE CONGENITA PRECOCE CON SINTOMI";;;;;;;"4";;;
"0901";"SIFILIDE CONGENITA PRECOCE, LATENTE";;;;;;;"4";;;
"0902";"SIFILIDE CONGENITA PRECOCE, NON SPECIFICATA";;;;;;;"4";;;
"0903";"CHERATITE INTERSTIZIALE SIFILITICA";;;;;;;"4";;;
"0904";"NEUROSIFILIDE GIOVANILE";;;;;;;"3";;;
"09040";"NEUROSIFILIDE GIOVANILE, NON SPECIFICATA";;;;;;;"4";;;
"09041";"ENCEFALITE SIFILITICA CONGENITA";;;;;;;"4";;;
"09042";"MENINGITE SIFILITICA CONGENITA";;;;;;;"4";;;
"09049";"ALTRE NEUROSIFILIDI GIOVANILI";;;;;;;"4";;;
"0905";"ALTRE FORME DI SIFILIDE CONGENITA TARDIVA, CON SINTOMI";;;;;;;"4";;;
"0906";"SIFILIDE CONGENITA TARDIVA, LATENTE";;;;;;;"4";;;
"0907";"SIFILIDE CONGENITA TARDIVA, NON SPECIFICATA";;;;;;;"4";;;
"0909";"SIFILIDE CONGENITA NON SPECIFICATA";;;;;;;"4";;;
"091";"SIFILIDE RECENTE CON SINTOMI";;;;;;;"3";;;
"0910";"SIFILIDE GENITALE (PRIMARIA)";;;;;;;"4";;;
"0911";"SIFILIDE ANALE PRIMARIA";;;;;;;"4";;;
"0912";"ALTRE SEDI DI SIFILIDE PRIMARIA";;;;;;;"4";;;
"0913";"SIFILIDE SECONDARIA DELLA PELLE E DELLE MUCOSE";;;;;;;"4";;;
"0914";"ADENOPATIA DA SIFILIDE SECONDARIA";;;;;;;"4";;;
"0915";"UVEITE DA SIFILIDE SECONDARIA";;;;;;;"3";;;
"09150";"UVEITE DA SIFILIDE, NON SPECIFICATA";;;;;;;"4";;;
"09151";"CORIORETINITE SIFILITICA (SECONDARIA)";;;;;;;"4";;;
"09152";"IRIDOCICLITE SIFILITICA (SECONDARIA)";;;;;;;"4";;;
"0916";"SIFILIDE SECONDARIA DEGLI ORGANI INTERNI E DELLE OSSA";;;;;;;"3";;;
"09161";"PERIOSTITE SIFILITICA SECONDARIA";;;;;;;"4";;;
"09162";"SIFILIDE SECONDARIA DEL FEGATO";;;;;;;"4";;;
"09169";"SIFILIDE SECONDARIA DI ALTRI ORGANI";;;;;;;"4";;;
"0917";"RICADUTA DI SIFILIDE SECONDARIA";;;;;;;"4";;;
"0918";"ALTRE FORME DI SIFILIDE SECONDARIA";;;;;;;"3";;;
"09181";"MENINGITE SIFILITICA ACUTA (SECONDARIA)";;;;;;;"4";;;
"09182";"ALOPECIA SIFILITICA";;;;;;;"4";;;
"09189";"ALTRE FORME DI SIFILIDE SECONDARIA";;;;;;;"4";;;
"0919";"SIFILIDE SECONDARIA NON SPECIFICATA";;;;;;;"4";;;
"092";"SIFILIDE RECENTE, LATENTE";;;;;;;"3";;;
"0920";"SIFILIDE RECENTE, LATENTE, RICADUTA SIEROLOGICA DOPO TRATTAMENTO";;;;;;;"4";;;
"0929";"SIFILIDE RECENTE, LATENTE, NON SPECIFICATA";;;;;;;"4";;;
"093";"SIFILIDE CARDIOVASCOLARE";;;;;;;"3";;;
"0930";"ANEURISMA DELL'AORTA, SPECIFICATO COME SIFILITICO";;;;;;;"4";;;
"0931";"AORTITE SIFILITICA";;;;;;;"4";;;
"0932";"ENDOCARDITE SIFILITICA";;;;;;;"3";;;
"09320";"ENDOCARDITE SIFILITICA DELLE VALVOLE, NON SPECIFICATA";;;;;;;"4";;;
"09321";"ENDOCARDITE SIFILITICA DELLA VALVOLA MITRALICA";;;;;;;"4";;;
"09322";"ENDOCARDITE SIFILITICA DELLA VALVOLA AORTICA";;;;;;;"4";;;
"09323";"ENDOCARDITE SIFILITICA DELLA VALVOLA TRICUSPIDE";;;;;;;"4";;;
"09324";"ENDOCARDITE SIFILITICA DELLA VALVOLA POLMONARE";;;;;;;"4";;;
"0938";"ALTRE SIFILIDI CARDIOVASCOLARI SPECIFICATE";;;;;;;"3";;;
"09381";"PERICARDITE SIFILITICA";;;;;;;"4";;;
"09382";"MIOCARDITE SIFILITICA";;;;;;;"4";;;
"09389";"ALTRE SIFILIDI CARDIOVASCOLARI SPECIFICATE";;;;;;;"4";;;
"0939";"SIFILIDE CARDIOVASCOLARE, NON SPECIFICATA";;;;;;;"4";;;
"094";"NEUROSIFILIDE";;;;;;;"3";;;
"0940";"TABE DORSALE";;;;;;;"4";;;
"0941";"PARALISI PROGRESSIVA";;;;;;;"4";;;
"0942";"MENINGITE SIFILITICA";;;;;;;"4";;;
"0943";"NEUROSIFILIDE ASINTOMATICA";;;;;;;"4";;;
"0948";"ALTRE NEUROSIFILIDI SPECIFICATE";;;;;;;"3";;;
"09481";"ENCEFALITE SIFILITICA";;;;;;;"4";;;
"09482";"PARKINSONISMO SIFILITICO";;;;;;;"4";;;
"09483";"RETINOCOROIDITE DISSEMINATA SIFILITICA";;;;;;;"4";;;
"09484";"ATROFIA OTTICA SIFILITICA";;;;;;;"4";;;
"09485";"NEURITE RETROBULBARE SIFILITICA";;;;;;;"4";;;
"09486";"NEURITE ACUSTICA SIFILITICA";;;;;;;"4";;;
"09487";"ROTTURA DI ANEURISMA CEREBRALE SIFILITICO";;;;;;;"4";;;
"09489";"ALTRE NEUROSIFILIDI SPECIFICATE";;;;;;;"4";;;
"0949";"NEUROSIFILIDE NON SPECIFICATA";;;;;;;"4";;;
"095";"ALTRE FORME DI SIFILIDE TARDIVA CON SINTOMI";;;;;;;"3";;;
"0950";"EPISCLERITE SIFILITICA";;;;;;;"4";;;
"0951";"SIFILIDE DEL POLMONE";;;;;;;"4";;;
"0952";"PERITONITE SIFILITICA";;;;;;;"4";;;
"0953";"SIFILIDE DEL FEGATO";;;;;;;"4";;;
"0954";"SIFILIDE DEL RENE";;;;;;;"4";;;
"0955";"SIFILIDE DELL'OSSO";;;;;;;"4";;;
"0956";"SIFILIDE DEL MUSCOLI";;;;;;;"4";;;
"0957";"SIFILIDE DELLA SINOVIA, DEL TENDINE E DELLA BORSA";;;;;;;"4";;;
"0958";"ALTRE FORME SPECIFICATE DI SIFILIDE TARDIVA CON SINTOMI";;;;;;;"4";;;
"0959";"SIFILIDE TARDIVA CON SINTOMI, NON SPECIFICATA";;;;;;;"4";;;
"096";"SIFILIDE TARDIVA LATENTE";;;;;;;"4";;;
"097";"ALTRE FORME DI SIFILIDE E NON SPECIFICATA";;;;;;;"3";;;
"0970";"SIFILIDE TARDIVA NON SPECIFICATA";;;;;;;"4";;;
"0971";"SIFILIDE LATENTE NON SPECIFICATA";;;;;;;"4";;;
"0979";"SIFILIDE NON SPECIFICATA";;;;;;;"4";;;
"098";"INFEZIONE GONOCOCCICA";;;;;;;"3";;;
"0980";"INFEZIONE GONOCOCCICA (ACUTA) DELL'APPARATO GENITOURINARIO INFERIORE";;;;;;;"4";;;
"0981";"INFEZIONE GONOCOCCICA (ACUTA) DELL'APPARATO GENITOURINARIO SUPERIORE";;;;;;;"3";;;
"09810";"INFEZIONE GONOCOCCICA (ACUTA) DELL'APPARATO GENITOURINARIO SUPERIORE, SEDE NON SPECIFICATA";;;;;;;"4";;;
"09811";"CISTITE GONOCOCCICA (ACUTA)";;;;;;;"4";;;
"09812";"PROSTATITE GONOCOCCICA (ACUTA)";;;;;;;"4";;;
"09813";"EPIDIDIMO-ORCHITE GONOCOCCICA (ACUTA)";;;;;;;"4";;;
"09814";"GONORREA DELLE VESCICOLE SEMINALI (ACUTA)";;;;;;;"4";;;
"09815";"CERVICITE GONOCOCCICA (ACUTA)";;;;;;;"4";;;
"09816";"ENDOMETRITE GONOCOCCICA (ACUTA)";;;;;;;"4";;;
"09817";"SALPINGITE GONOCOCCICA (ACUTA)";;;;;;;"4";;;
"09819";"ALTRE INFEZIONI GONOCOCCICHE (ACUTE) DELL'APPARATO GENITOURINARIO SUPERIORE";;;;;;;"4";;;
"0982";"INFEZIONE GONOCOCCICA CRONICA DELL'APPARATO GENITOURINARIO INFERIORE";;;;;;;"4";;;
"0983";"INFEZIONE GONOCOCCICA CRONICA DELL'APPARATO GENITOURINARIO SUPERIORE";;;;;;;"3";;;
"09830";"INFEZIONE GONOCOCCICA CRONICA DELL'APPARATO GENITOURINARIO SUPERIORE, SEDE NON SPECIFICATA";;;;;;;"4";;;
"09831";"CISTITE GONOCOCCICA CRONICA";;;;;;;"4";;;
"09832";"PROSTATITE GONOCOCCICA CRONICA";;;;;;;"4";;;
"09833";"EPIDIDIMO-ORCHITE GONOCOCCICA CRONICA";;;;;;;"4";;;
"09834";"GONORREA DELLE VESCICOLE SEMINALI CRONICA";;;;;;;"4";;;
"09835";"CERVICITE GONOCOCCICA CRONICA";;;;;;;"4";;;
"09836";"ENDOMETRITE GONOCOCCICA CRONICA";;;;;;;"4";;;
"09837";"SALPINGITE GONOCOCCICA CRONICA";;;;;;;"4";;;
"09839";"ALTRE INFEZIONI GONOCOCCICHE CRONICHE DELL'APPARATO GENITOURINARIO SUPERIORE";;;;;;;"4";;;
"0984";"INFEZIONE GONOCOCCICA DELL'OCCHIO";;;;;;;"3";;;
"09840";"CONGIUNTIVITE GONOCOCCICA (DEL NEONATO)";;;;;;;"4";;;
"09841";"IRIDOCICLITE GONOCOCCICA";;;;;;;"4";;;
"09842";"ENDOFTALMIA GONOCOCCICA";;;;;;;"4";;;
"09843";"CHERATITE GONOCOCCICA";;;;;;;"4";;;
"09849";"ALTRE INFEZIONI GONOCOCCICHE DELL'OCCHIO";;;;;;;"4";;;
"0985";"INFEZIONE GONOCOCCICA DELLE ARTICOLAZIONI";;;;;;;"3";;;
"09850";"ARTRITE GONOCOCCICA";;;;;;;"4";;;
"09851";"SINOVITE E TENOSINOVITE GONOCOCCICHE";;;;;;;"4";;;
"09852";"BORSITE GONOCOCCICA";;;;;;;"4";;;
"09853";"SPONDILITE GONOCOCCICA";;;;;;;"4";;;
"09859";"ALTRE INFEZIONI GONOCOCCICHE DELLE ARTICOLAZIONI";;;;;;;"4";;;
"0986";"INFEZIONE GONOCOCCICA DELLA FARINGE";;;;;;;"4";;;
"0987";"INFEZIONE GONOCOCCICA DELL'ANO E DEL RETTO";;;;;;;"4";;;
"0988";"INFEZIONE GONOCOCCICA DI ALTRE SEDI SPECIFICATE";;;;;;;"3";;;
"09881";"CHERATOSI GONOCOCCICA (BLENORRAGICA)";;;;;;;"4";;;
"09882";"MENINGITE GONOCOCCICA";;;;;;;"4";;;
"09883";"PERICARDITE GONOCOCCICA";;;;;;;"4";;;
"09884";"ENDOCARDITE GONOCOCCICA";;;;;;;"4";;;
"09885";"ALTRE MALATTIE CARDIACHE GONOCOCCICHE";;;;;;;"4";;;
"09886";"PERITONITE GONOCOCCICA";;;;;;;"4";;;
"09889";"INFEZIONE GONOCOCCICA DI ALTRE SEDI SPECIFICATE";;;;;;;"4";;;
"099";"ALTRE MALATTIE VENEREE";;;;;;;"3";;;
"0990";"ULCERA VENEREA";;;;;;;"4";;;
"0991";"LINFOGRANULOMA VENEREO";;;;;;;"4";;;
"0992";"GRANULOMA INGUINALE";;;;;;;"4";;;
"0993";"MALATTIA DI REITER";;;;;;;"4";;;
"0994";"ALTRE URETRITI NON GONOCOCCICHE";;;;;;;"3";;;
"09940";"ALTRE URETRITI NON GONOCOCCICHE, NON SPECIFICATE";;;;;;;"4";;;
"09941";"ALTRE URETRITI NON GONOCOCCICHE, CHLAMYDIA TRACHOMATIS";;;;;;;"4";;;
"09949";"ALTRE URETRITI NON GONOCOCCICHE, ALTRO ORGANISMO SPECIFICATO";;;;;;;"4";;;
"0995";"ALTRE MALATTIE VENEREE DA CHLAMYDIA TRACHOMATIS";;;;;;;"3";;;
"09950";"ALTRE MALATTIE VENEREE DA CHLAMYDIA TRACHOMATIS, SEDE NON SPECIFICATA";;;;;;;"4";;;
"09951";"ALTRE MALATTIE VENEREE DA CHLAMYDIA TRACHOMATIS, FARINGE";;;;;;;"4";;;
"09952";"ALTRE MALATTIE VENEREE DA CHLAMYDIA TRACHOMATIS, ANO E RETTO";;;;;;;"4";;;
"09953";"ALTRE MALATTIE VENEREE DA CHLAMYDIA TRACHOMATIS, SEDI GENITOURINARIE INFERIORI";;;;;;;"4";;;
"09954";"ALTRE MALATTIE VENEREE DA CHLAMYDIA TRACHOMATIS, ALTRE SEDI GENITOURINARIE";;;;;;;"4";;;
"09955";"ALTRE MALATTIE VENEREE DA CHLAMYDIA TRACHOMATIS, SEDE GENITOURINARIA NON SPECIFICATA";;;;;;;"4";;;
"09956";"ALTRE MALATTIE VENEREE DA CHLAMYDIA TRACHOMATIS, PERITONEO";;;;;;;"4";;;
"09959";"ALTRE MALATTIE VENEREE DA CHLAMYDIA TRACHOMATIS, ALTRE SEDI SPECIFICATE";;;;;;;"4";;;
"0998";"ALTRE MALATTIE VENEREE SPECIFICATE";;;;;;;"4";;;
"0999";"MALATTIE VENEREE NON SPECIFICATE";;;;;;;"4";;;
"100";"LEPTOSPIROSI";;;;;;;"3";;;
"1000";"LEPTOSPIROSI ITTERO-EMORRAGICA";;;;;;;"4";;;
"1008";"ALTRE INFEZIONI SPECIFICATE DA LEPTOSPIRA";;;;;;;"3";;;
"10081";"MENINGITE DA LEPTOSPIRA (ASETTICA)";;;;;;;"4";;;
"10089";"ALTRE INFEZIONI SPECIFICATE DA LEPTOSPIRA";;;;;;;"4";;;
"1009";"LEPTOSPIROSI NON SPECIFICATA";;;;;;;"4";;;
"101";"ANGINA DI VINCENT";;;;;;;"4";;;
"102";"FRAMBOESIA";;;;;;;"3";;;
"1020";"FRAMBOESIA LESIONI INIZIALI";;;;;;;"4";;;
"1021";"PAPILLOMI MULTIPLI E \"WET CRAB\" DA FRAMBOESIA";;;;;;;"4";;;
"1022";"ALTRE LESIONI CUTANEE RECENTI";;;;;;;"4";;;
"1023";"IPERCHERATOSI";;;;;;;"4";;;
"1024";"GOMME E ULCERE";;;;;;;"4";;;
"1025";"GANGOSA";;;;;;;"4";;;
"1026";"LESIONI DELLE OSSA E DELLE ARTICOLAZIONI";;;;;;;"4";;;
"1027";"ALTRE MANIFESTAZIONI";;;;;;;"4";;;
"1028";"FRAMBOESIA LATENTE";;;;;;;"4";;;
"1029";"FRAMBOESIA NON SPECIFICATA";;;;;;;"4";;;
"103";"PINTA";;;;;;;"3";;;
"1030";"LESIONI PRIMARIE";;;;;;;"4";;;
"1031";"LESIONI SECONDARIE";;;;;;;"4";;;
"1032";"LESIONI TARDIVE";;;;;;;"4";;;
"1033";"LESIONI MISTE";;;;;;;"4";;;
"1039";"NON SPECIFICATA";;;;;;;"4";;;
"104";"ALTRE INFEZIONI DA SPIROCHETE";;;;;;;"3";;;
"1040";"SIFILIDE ENDEMICA NON VENEREA";;;;;;;"4";;;
"1048";"ALTRE INFEZIONI DA SPIROCHETE, SPECIFICATE";;;;;;;"4";;;
"1049";"INFEZIONI DA SPIROCHETE, NON SPECIFICATE";;;;;;;"4";;;
"110";"DERMATOFITOSI";;;;;;;"3";;;
"1100";"DERMATOFITOSI DEL CUOIO CAPELLUTO E DELLA BARBA";;;;;;;"4";;;
"1101";"DERMATOFITOSI DELL'UNGHIA";;;;;;;"4";;;
"1102";"DERMATOFITOSI DELLA MANO";;;;;;;"4";;;
"1103";"DERMATOFITOSI DELL'INGUINE E DELL'AREA PERIANALE";;;;;;;"4";;;
"1104";"DERMATOFITOSI DEL PIEDE";;;;;;;"4";;;
"1105";"DERMATOFITOSI DEL CORPO";;;;;;;"4";;;
"1106";"DERMATOFITOSI PROFONDE";;;;;;;"4";;;
"1108";"DERMATOFITOSI DI ALTRE SEDI SPECIFICATE";;;;;;;"4";;;
"1109";"DERMATOFITOSI DI SEDE NON SPECIFICATA";;;;;;;"4";;;
"111";"ALTRE E NON SPECIFICATE DERMATOMICOSI";;;;;;;"3";;;
"1110";"PITYRIASIS VERSICOLOR";;;;;;;"4";;;
"1111";"TINEA NIGRA";;;;;;;"4";;;
"1112";"TINEA BLANCA";;;;;;;"4";;;
"1113";"PIEDRA NERA";;;;;;;"4";;;
"1118";"ALTRE E NON SPECIFICATE DERMATOMICOSI, ALTRE, SPECIFICATE";;;;;;;"4";;;
"1119";"ALTRE E NON SPECIFICATE DERMATOMICOSI, NON SPECIFICATE";;;;;;;"4";;;
"112";"CANDIDIASI";;;;;;;"3";;;
"1120";"CANDIDIASI DELLA BOCCA";;;;;;;"4";;;
"1121";"CANDIDIASI DELLA VULVA E DELLA VAGINA";;;;;;;"4";;;
"1122";"CANDIDIASI DI ALTRE SEDI UROGENITALI";;;;;;;"4";;;
"1123";"CANDIDIASI DELLA PELLE E DELLE UNGHIE";;;;;;;"4";;;
"1124";"CANDIDIASI DEL POLMONE";;;;;;;"4";;;
"1125";"CANDIDIASI DISSEMINATA";;;;;;;"4";;;
"1128";"CANDIDIASI DI ALTRE SEDI SPECIFICATE";;;;;;;"3";;;
"11281";"ENDOCARDITE DA CANDIDA";;;;;;;"4";;;
"11282";"OTITE ESTERNA DA CANDIDA";;;;;;;"4";;;
"11283";"MENINGITE DA CANDIDA";;;;;;;"4";;;
"11284";"ESOFAGITE DA CANDIDA";;;;;;;"4";;;
"11285";"ENTERITE DA CANDIDA";;;;;;;"4";;;
"11289";"ALTRE CANDIDIASI DI ALTRE SEDI SPECIFICATE";;;;;;;"4";;;
"1129";"CANDIDIASI DI SEDE NON SPECIFICATA";;;;;;;"4";;;
"114";"COCCIDIOIDOMICOSI";;;;;;;"3";;;
"1140";"COCCIDIOIDOMICOSI PRIMARIA (POLMONARE)";;;;;;;"4";;;
"1141";"COCCIDIOIDOMICOSI PRIMARIA EXTRAPOLMONARE";;;;;;;"4";;;
"1142";"MENINGITE COCCIDIOIDALE";;;;;;;"4";;;
"1143";"ALTRE FORME DI COCCIDIOIDOMICOSI PROGRESSIVA";;;;;;;"4";;;
"1144";"COCCIDIOIDOMICOSI POLMONARE CRONICA";;;;;;;"4";;;
"1145";"COCCIDIOIDOMICOSI POLMONARE, NON SPECIFICATA";;;;;;;"4";;;
"1149";"COCCIDIOIDOMICOSI, NON SPECIFICATA";;;;;;;"4";;;
"115";"ISTOPLASMOSI";;;;;;;"3";;;
"1150";"INFEZIONE DA HISTOPLASMA CAPSULATUM";;;;;;;"3";;;
"11500";"INFEZIONE DA HISTOPLASMA CAPSULATUM, SENZA MENZIONE DI MANIFESTAZIONI";;;;;;;"4";;;
"11501";"MENINGITE DA HISTOPLASMA CAPSULATUM";;;;;;;"4";;;
"11502";"RETINITE DA HISTOPLASMA CAPSULATUM";;;;;;;"4";;;
"11503";"PERICARDITE DA HISTOPLASMA CAPSULATUM";;;;;;;"4";;;
"11504";"ENDOCARDITE DA HISTOPLASMA CAPSULATUM";;;;;;;"4";;;
"11505";"POLMONITE DA HISTOPLASMA CAPSULATUM";;;;;;;"4";;;
"11509";"INFEZIONE DA HISTOPLASMA CAPSULATUM, SENZA MENZIONE DI ALTRE MANIFESTAZIONI";;;;;;;"4";;;
"1151";"INFEZIONE DA HISTOPLASMA DUBOISII";;;;;;;"3";;;
"11510";"INFEZIONE DA HISTOPLASMA DUBOISII, SENZA MENZIONE DI MANIFESTAZIONI";;;;;;;"4";;;
"11511";"MENINGITE DA HISTOPLASMA DUBOISII";;;;;;;"4";;;
"11512";"RETINITE DA HISTOPLASMA DUBOISII";;;;;;;"4";;;
"11513";"PERICARDITE DA HISTOPLASMA DUBOISII";;;;;;;"4";;;
"11514";"ENDOCARDITE DA HISTOPLASMA DUBOISII";;;;;;;"4";;;
"11515";"POLMONITE DA HISTOPLASMA DUBOISII";;;;;;;"4";;;
"11519";"INFEZIONE DA HISTOPLASMA DUBOISII, SENZA MENZIONE DI ALTRE MANIFESTAZIONI";;;;;;;"4";;;
"1159";"ISTOPLASMOSI, NON SPECIFICATA";;;;;;;"3";;;
"11590";"ISTOPLASMOSI, NON SPECIFICATA, SENZA MENZIONE DI MANIFESTAZIONI";;;;;;;"4";;;
"11591";"MENINGITE DA HISTOPLASMA";;;;;;;"4";;;
"11592";"RETINITE DA HISTOPLASMA";;;;;;;"4";;;
"11593";"PERICARDITE DA HISTOPLASMA";;;;;;;"4";;;
"11594";"ENDOCARDITE DA HISTOPLASMA";;;;;;;"4";;;
"11595";"POLMONITE DA HISTOPLASMA";;;;;;;"4";;;
"11599";"ISTOPLASMOSI, NON SPECIFICATA, SENZA MENZIONE DI ALTRE MANIFESTAZIONI";;;;;;;"4";;;
"116";"INFEZIONE BLASTOMICOTICA";;;;;;;"3";;;
"1160";"BLASTOMICOSI";;;;;;;"4";;;
"1161";"PARACOCCIDIOIDOMICOSI";;;;;;;"4";;;
"1162";"LOBOMICOSI";;;;;;;"4";;;
"117";"ALTRE MICOSI";;;;;;;"3";;;
"1170";"RINOSPORIDIOSI";;;;;;;"4";;;
"1171";"SPOROTRICOSI";;;;;;;"4";;;
"1172";"CROMOBLASTOMICOSI";;;;;;;"4";;;
"1173";"ASPERGILLOSI";;;;;;;"4";;;
"1174";"MICETOMI MICOTICI";;;;;;;"4";;;
"1175";"CRIPTOCOCCOSI";;;;;;;"4";;;
"1176";"ALLESCHERIOSI (PETRIELLIDOSIS)";;;;;;;"4";;;
"1177";"ZIGOMICOSI (FICOMICOSI O MUCORMICOSI)";;;;;;;"4";;;
"1178";"INFEZIONI DA FUNGHI DEL GENERE DEMATIUM (FEOIFOMICOSI)";;;;;;;"4";;;
"1179";"ALTRE E NON SPECIFICATE MICOSI";;;;;;;"4";;;
"118";"MICOSI DA PATOGENI FACOLTATIVI";;;;;;;"4";;;
"120";"SCHISTOSOMIASI (BILARZIOSI)";;;;;;;"3";;;
"1200";"SCHISTOSOMIASI DA SCHISTOSOMA HAEMATOBIUM";;;;;;;"4";;;
"1201";"SCHISTOSOMIASI DA SCHISTOSOMA MANSONI";;;;;;;"4";;;
"1202";"SCHISTOSOMIASI DA SCHISTOSOMA JAPONICUM";;;;;;;"4";;;
"1203";"SCHISTOSOMIASI CUTANEA";;;;;;;"4";;;
"1208";"ALTRE SCHISTOSOMIASI SPECIFICATE";;;;;;;"4";;;
"1209";"SCHISTOSOMIASI, NON SPECIFICATA";;;;;;;"4";;;
"121";"ALTRE INFESTAZIONI DA TREMATODI";;;;;;;"3";;;
"1210";"OPISTORCHIASI";;;;;;;"4";;;
"1211";"CLONORCHIASI";;;;;;;"4";;;
"1212";"PARAGONIMIASI";;;;;;;"4";;;
"1213";"FASCIOLIASI";;;;;;;"4";;;
"1214";"FASCIOLOPSIASI";;;;;;;"4";;;
"1215";"METAGONIMIASI";;;;;;;"4";;;
"1216";"ETEROFIIASI";;;;;;;"4";;;
"1218";"ALTRE INFESTAZIONI DA TREMATODI SPECIFICATE";;;;;;;"4";;;
"1219";"INFESTAZIONI DA TREMATODI, NON SPECIFICATE";;;;;;;"4";;;
"122";"ECHINOCOCCOSI";;;;;;;"3";;;
"1220";"INFESTAZIONE DEL FEGATO DA ECHINOCOCCUS GRANULOSUS";;;;;;;"4";;;
"1221";"INFESTAZIONE DEL POLMONE DA ECHINOCOCCUS GRANULOSUS";;;;;;;"4";;;
"1222";"INFESTAZIONE DELLA TIROIDE DA ECHINOCOCCUS GRANULOSUS";;;;;;;"4";;;
"1223";"ALTRE INFESTAZIONI DA ECHINOCOCCUS GRANULOSUS";;;;;;;"4";;;
"1224";"INFESTAZIONE NON SPECIFICATA DA ECHINOCOCCUS GRANULOSUS";;;;;;;"4";;;
"1225";"INFESTAZIONE DEL FEGATO DA ECHINOCOCCUS MULTILOCULARIS";;;;;;;"4";;;
"1226";"ALTRE INFESTAZIONI DA ECHINOCOCCUS MULTILOCULARIS";;;;;;;"4";;;
"1227";"INFESTAZIONE NON SPECIFICATA DA ECHINOCOCCUS MULTILOCULARIS";;;;;;;"4";;;
"1228";"ECHINOCOCCOSI NON SPECIFICATA DEL FEGATO";;;;;;;"4";;;
"1229";"ALTRE E NON SPECIFICATE ECHINOCOCCOSI";;;;;;;"4";;;
"123";"ALTRE INFESTAZIONI DA CESTODI";;;;;;;"3";;;
"1230";"INFESTAZIONE DA TENIA SOLIUM, FORMA INTESTINALE";;;;;;;"4";;;
"1231";"CISTICERCOSI";;;;;;;"4";;;
"1232";"INFESTAZIONE DA TENIA SAGINATA";;;;;;;"4";;;
"1233";"TENIASI, NON SPECIFICATA";;;;;;;"4";;;
"1234";"BOTRIOCEFALOSI INTESTINALE";;;;;;;"4";;;
"1235";"SPARGANOSI (BOTRIOCEFALOSI LARVALE)";;;;;;;"4";;;
"1236";"TENIASI DA HYMENOLEPIS (DIMINUTA) (NANA)";;;;;;;"4";;;
"1238";"ALTRE INFESTAZIONI DA CESTODI SPECIFICATE";;;;;;;"4";;;
"1239";"INFESTAZIONE DA CESTODI, NON SPECIFICATA";;;;;;;"4";;;
"124";"TRICHINOSI";;;;;;;"4";;;
"125";"FILARIASI E DRACONTIASI";;;;;;;"3";;;
"1250";"FILARIASI E DRACONTIASI DA WUCHERERIA BANCROFTI";;;;;;;"4";;;
"1251";"FILARIASI E DRACONTIASI DA WUCHERERIA MALAYI";;;;;;;"4";;;
"1252";"LOIASI";;;;;;;"4";;;
"1253";"ONCOCERCHIASI";;;;;;;"4";;;
"1254";"FILARIASI E DRACONTIASI DA ACANTHOCHEILONEMA PERSTANS E DIPETALONEMA PERSTANS";;;;;;;"4";;;
"1255";"FILARIASI E DRACONTIASI DA MANSONELLA OZZARDI";;;;;;;"4";;;
"1256";"ALTRE FILARIASI SPECIFICATE";;;;;;;"4";;;
"1257";"DRACONTIASI";;;;;;;"4";;;
"1259";"FILARIASI NON SPECIFICATA";;;;;;;"4";;;
"126";"ANCHILOSTOMIASI E NECATORIASI";;;;;;;"3";;;
"1260";"ANCHILOSTOMIASI E NECATORIASI DA ANCYLOSTOMA DUODENALE";;;;;;;"4";;;
"1261";"ANCHILOSTOMIASI E NECATORIASI DA NECATOR AMERICANUS";;;;;;;"4";;;
"1262";"ANCHILOSTOMIASI E NECATORIASI DA ANCYLOSTOMA BRAZILIENSE";;;;;;;"4";;;
"1263";"ANCHILOSTOMIASI E NECATORIASI DA ANCYLOSTOMA CEYLANICUM";;;;;;;"4";;;
"1268";"ANCHILOSTOMIASI E NECATORIASI DA ALTRI ANCHILOSTOMI SPECIFICATI";;;;;;;"4";;;
